method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
6,"teams distribute parallel for",16382,32,108,0,0,7,0,35.530701280
6,"teams distribute parallel for",16382,32,108,0,0,114,0,51.758065820
6,"teams distribute parallel for",16382,32,108,0,0,3,0,34.876447171
6,"teams distribute parallel for",16382,32,108,0,0,17,0,35.491213202
6,"teams distribute parallel for",16382,32,108,0,0,1,0,34.444220364
6,"teams distribute parallel for",16382,32,108,0,0,44,0,42.119994760
6,"teams distribute parallel for",16382,32,108,0,0,294,0,76.214689761
6,"teams distribute parallel for",16382,32,108,0,0,3140,0,468.386895955
6,"teams distribute parallel for",16382,32,108,0,0,4,0,35.094469786
6,"teams distribute parallel for",16382,32,108,0,0,1955,0,314.922258258
6,"teams distribute parallel for",16382,32,108,0,0,183,0,62.651280314
6,"teams distribute parallel for",16382,32,108,0,0,8096,0,1134.608779103
6,"teams distribute parallel for",16382,32,108,0,0,758,0,139.125995338
6,"teams distribute parallel for",16382,32,108,0,0,71,0,45.590475202
6,"teams distribute parallel for",16382,32,108,0,0,2,0,35.883858800
6,"teams distribute parallel for",16382,32,108,0,0,11,0,37.005450577
6,"teams distribute parallel for",16382,32,108,0,0,28,0,38.188230246
6,"teams distribute parallel for",16382,32,108,0,0,5042,0,715.332012624
6,"teams distribute parallel for",16382,32,108,0,0,1218,0,211.411807686
6,"teams distribute parallel for",16382,32,108,0,0,472,0,100.055616349
6,"teams distribute parallel for",16382,32,108,0,1,4,0,35.639479756
6,"teams distribute parallel for",16382,32,108,0,1,1,0,35.226717591
6,"teams distribute parallel for",16382,32,108,0,1,17,0,55.658817291
6,"teams distribute parallel for",16382,32,108,0,1,28,0,51.421299577
6,"teams distribute parallel for",16382,32,108,0,1,11,0,35.459175706
6,"teams distribute parallel for",16382,32,108,0,1,3140,0,462.491996586
6,"teams distribute parallel for",16382,32,108,0,1,2,0,33.971853554
6,"teams distribute parallel for",16382,32,108,0,1,758,0,138.420611620
