method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
11,"teams + parallel inside",1,32,132,0,0,7,0,2091.417461634
11,"teams + parallel inside",1,32,132,0,0,114,0,2142.467722297
11,"teams + parallel inside",1,32,132,0,0,3,0,2097.866125405
11,"teams + parallel inside",1,32,132,0,0,17,0,2102.519758046
11,"teams + parallel inside",1,32,132,0,0,1,0,2104.922756553
11,"teams + parallel inside",1,32,132,0,0,44,0,2117.961831391
11,"teams + parallel inside",1,32,132,0,0,294,0,2291.401103139
11,"teams + parallel inside",1,32,132,0,0,3140,0,2851.960621774
11,"teams + parallel inside",1,32,132,0,0,4,0,2143.139578402
11,"teams + parallel inside",1,32,132,0,0,1955,0,2617.419138551
11,"teams + parallel inside",1,32,132,0,0,183,0,2177.214622498
11,"teams + parallel inside",1,32,132,0,0,8096,0,3887.639753520
11,"teams + parallel inside",1,32,132,0,0,758,0,2285.103872418
11,"teams + parallel inside",1,32,132,0,0,71,0,2116.555534303
11,"teams + parallel inside",1,32,132,0,0,2,0,2100.056596100
11,"teams + parallel inside",1,32,132,0,0,11,0,2113.269828260
11,"teams + parallel inside",1,32,132,0,0,28,0,2108.079940081
11,"teams + parallel inside",1,32,132,0,0,5042,0,3214.799799025
11,"teams + parallel inside",1,32,132,0,0,1218,0,2469.736523926
11,"teams + parallel inside",1,32,132,0,0,472,0,2294.163592160
11,"teams + parallel inside",1,32,132,0,1,4,0,2104.986459017
11,"teams + parallel inside",1,32,132,0,1,1,0,2101.298235357
11,"teams + parallel inside",1,32,132,0,1,17,0,2104.859985411
11,"teams + parallel inside",1,32,132,0,1,28,0,2118.428796530
11,"teams + parallel inside",1,32,132,0,1,11,0,2107.506245375
11,"teams + parallel inside",1,32,132,0,1,3140,0,2995.782159269
11,"teams + parallel inside",1,32,132,0,1,2,0,2105.687186122
11,"teams + parallel inside",1,32,132,0,1,758,0,2285.981550813
11,"teams + parallel inside",1,32,132,0,1,1218,0,2482.766285539
11,"teams + parallel inside",1,32,132,0,1,44,0,2104.777842760
11,"teams + parallel inside",1,32,132,0,1,71,0,2119.505777955
11,"teams + parallel inside",1,32,132,0,1,114,0,2141.276374459
11,"teams + parallel inside",1,32,132,0,1,294,0,2311.258390546
11,"teams + parallel inside",1,32,132,0,1,7,0,2100.213989615
11,"teams + parallel inside",1,32,132,0,1,183,0,2187.042497098
11,"teams + parallel inside",1,32,132,0,1,8096,0,3878.052905202
11,"teams + parallel inside",1,32,132,0,1,472,0,2305.609546602
11,"teams + parallel inside",1,32,132,0,1,1955,0,2635.635249317
11,"teams + parallel inside",1,32,132,0,1,3,0,2119.537815452
11,"teams + parallel inside",1,32,132,0,1,5042,0,3237.319178879
11,"teams + parallel inside",1,32,132,0,2,3,0,2119.615115225
11,"teams + parallel inside",1,32,132,0,2,44,0,2125.443145633
11,"teams + parallel inside",1,32,132,0,2,1,0,2106.944285333
11,"teams + parallel inside",1,32,132,0,2,183,0,2171.652950346
11,"teams + parallel inside",1,32,132,0,2,294,0,2270.349301398
11,"teams + parallel inside",1,32,132,0,2,5042,0,3214.116953313
11,"teams + parallel inside",1,32,132,0,2,7,0,2083.199471235
11,"teams + parallel inside",1,32,132,0,2,8096,0,3862.146101892
11,"teams + parallel inside",1,32,132,0,2,2,0,2099.673077464
11,"teams + parallel inside",1,32,132,0,2,114,0,2125.571668148
11,"teams + parallel inside",1,32,132,0,2,71,0,2102.466113865
11,"teams + parallel inside",1,32,132,0,2,1955,0,2602.472901344
11,"teams + parallel inside",1,32,132,0,2,17,0,2100.321650505
11,"teams + parallel inside",1,32,132,0,2,472,0,2307.078987360
11,"teams + parallel inside",1,32,132,0,2,11,0,2095.600403845
11,"teams + parallel inside",1,32,132,0,2,1218,0,2487.730421126
11,"teams + parallel inside",1,32,132,0,2,4,0,2104.764431715
11,"teams + parallel inside",1,32,132,0,2,3140,0,2851.781249046
11,"teams + parallel inside",1,32,132,0,2,758,0,2275.189571083
11,"teams + parallel inside",1,32,132,0,2,28,0,2117.304131389
11,"teams + parallel inside",1,32,132,0,3,11,0,2099.956013262
11,"teams + parallel inside",1,32,132,0,3,4,0,2110.349759459
11,"teams + parallel inside",1,32,132,0,3,5042,0,3233.118727803
11,"teams + parallel inside",1,32,132,0,3,183,0,2164.657413960
11,"teams + parallel inside",1,32,132,0,3,17,0,2106.561325490
11,"teams + parallel inside",1,32,132,0,3,3,0,2104.697749019
11,"teams + parallel inside",1,32,132,0,3,28,0,2112.655714154
11,"teams + parallel inside",1,32,132,0,3,1218,0,2477.161958814
11,"teams + parallel inside",1,32,132,0,3,114,0,2135.219424963
11,"teams + parallel inside",1,32,132,0,3,758,0,2298.201248050
11,"teams + parallel inside",1,32,132,0,3,1955,0,2640.222012997
11,"teams + parallel inside",1,32,132,0,3,472,0,2289.088256657
11,"teams + parallel inside",1,32,132,0,3,7,0,2111.906558275
11,"teams + parallel inside",1,32,132,0,3,44,0,2131.839096546
11,"teams + parallel inside",1,32,132,0,3,3140,0,2862.627245486
11,"teams + parallel inside",1,32,132,0,3,8096,0,3882.244974375
11,"teams + parallel inside",1,32,132,0,3,71,0,2122.146077454
11,"teams + parallel inside",1,32,132,0,3,1,0,2100.578136742
11,"teams + parallel inside",1,32,132,0,3,2,0,2113.073132932
11,"teams + parallel inside",1,32,132,0,3,294,0,2304.946444929
11,"teams + parallel inside",1,32,132,0,4,3,0,2111.300267279
11,"teams + parallel inside",1,32,132,0,4,8096,0,3882.458619773
11,"teams + parallel inside",1,32,132,0,4,1,0,2106.505818665
11,"teams + parallel inside",1,32,132,0,4,28,0,2121.754176915
11,"teams + parallel inside",1,32,132,0,4,17,0,2118.141949177
11,"teams + parallel inside",1,32,132,0,4,5042,0,3235.257230699
11,"teams + parallel inside",1,32,132,0,4,7,0,2108.732610941
11,"teams + parallel inside",1,32,132,0,4,114,0,2156.858332455
11,"teams + parallel inside",1,32,132,0,4,44,0,2124.765329063
11,"teams + parallel inside",1,32,132,0,4,2,0,2104.435116053
11,"teams + parallel inside",1,32,132,0,4,294,0,2326.602675021
11,"teams + parallel inside",1,32,132,0,4,758,0,2270.328998566
11,"teams + parallel inside",1,32,132,0,4,183,0,2179.812639952
11,"teams + parallel inside",1,32,132,0,4,4,0,2110.110223293
11,"teams + parallel inside",1,32,132,0,4,1218,0,2466.139197350
11,"teams + parallel inside",1,32,132,0,4,71,0,2103.904634714
11,"teams + parallel inside",1,32,132,0,4,1955,0,2599.750645459
11,"teams + parallel inside",1,32,132,0,4,11,0,2081.762813032
11,"teams + parallel inside",1,32,132,0,4,472,0,2277.786098421
11,"teams + parallel inside",1,32,132,0,4,3140,0,2822.251431644
11,"teams + parallel inside",1,32,132,1,0,2,0,2073.020301759
11,"teams + parallel inside",1,32,132,1,0,4,0,2096.804976463
11,"teams + parallel inside",1,32,132,1,0,472,0,2296.409010887
11,"teams + parallel inside",1,32,132,1,0,3140,0,2841.779030859
11,"teams + parallel inside",1,32,132,1,0,183,0,2170.444279909
11,"teams + parallel inside",1,32,132,1,0,28,0,2090.904861689
11,"teams + parallel inside",1,32,132,1,0,71,0,2094.693109393
11,"teams + parallel inside",1,32,132,1,0,1218,0,2483.152970672
11,"teams + parallel inside",1,32,132,1,0,294,0,2296.538092196
11,"teams + parallel inside",1,32,132,1,0,1,0,2102.365344763
11,"teams + parallel inside",1,32,132,1,0,7,0,2114.688046277
11,"teams + parallel inside",1,32,132,1,0,1955,0,2623.911760747
11,"teams + parallel inside",1,32,132,1,0,758,0,2274.033240974
11,"teams + parallel inside",1,32,132,1,0,114,0,2136.755734682
11,"teams + parallel inside",1,32,132,1,0,11,0,2115.484513342
11,"teams + parallel inside",1,32,132,1,0,3,0,2108.414471149
11,"teams + parallel inside",1,32,132,1,0,8096,0,3878.980688751
11,"teams + parallel inside",1,32,132,1,0,44,0,2124.668657780
11,"teams + parallel inside",1,32,132,1,0,17,0,2109.686844051
11,"teams + parallel inside",1,32,132,1,0,5042,0,3255.658410490
11,"teams + parallel inside",1,32,132,1,1,758,0,2272.934652865
