method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
8,"teams atomic",16,32,108,0,0,7,0,11147.444788367
8,"teams atomic",16,32,108,0,0,114,0,11008.681636304
8,"teams atomic",16,32,108,0,0,3,0,11192.121077329
8,"teams atomic",16,32,108,0,0,17,0,11262.890975922
8,"teams atomic",16,32,108,0,0,1,0,11193.970404565
8,"teams atomic",16,32,108,0,0,44,0,24255.526065826
8,"teams atomic",16,32,108,0,0,294,0,4278.412461281
8,"teams atomic",16,32,108,0,0,3140,0,8175.195194781
8,"teams atomic",16,32,108,0,0,4,0,8262.387569994
8,"teams atomic",16,32,108,0,0,1955,0,11154.748033732
8,"teams atomic",16,32,108,0,0,183,0,11094.045825303
8,"teams atomic",16,32,108,0,0,8096,0,17135.458160192
8,"teams atomic",16,32,108,0,0,758,0,5733.944289386
8,"teams atomic",16,32,108,0,0,71,0,10805.410332978
8,"teams atomic",16,32,108,0,0,2,0,11200.265679508
8,"teams atomic",16,32,108,0,0,11,0,11248.722020537
8,"teams atomic",16,32,108,0,0,28,0,22752.914484590
8,"teams atomic",16,32,108,0,0,5042,0,11114.362347871
8,"teams atomic",16,32,108,0,0,1218,0,4545.900784433
8,"teams atomic",16,32,108,0,0,472,0,6401.533819735
8,"teams atomic",16,32,108,0,1,4,0,11159.899737686
8,"teams atomic",16,32,108,0,1,1,0,11178.493406624
8,"teams atomic",16,32,108,0,1,17,0,11278.891377151
8,"teams atomic",16,32,108,0,1,28,0,11213.851533830
8,"teams atomic",16,32,108,0,1,11,0,11201.789602637
8,"teams atomic",16,32,108,0,1,3140,0,11361.240781844
8,"teams atomic",16,32,108,0,1,2,0,11175.818648189
8,"teams atomic",16,32,108,0,1,758,0,21621.333248913
8,"teams atomic",16,32,108,0,1,1218,0,4608.300980181
8,"teams atomic",16,32,108,0,1,44,0,7376.517262310
8,"teams atomic",16,32,108,0,1,71,0,11259.581614286
8,"teams atomic",16,32,108,0,1,114,0,11147.730518132
8,"teams atomic",16,32,108,0,1,294,0,11347.071919590
8,"teams atomic",16,32,108,0,1,7,0,11109.088826925
