method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
5,"teams (scalar)",16384,64,228,0,4,17,0,121.390819550
5,"teams (scalar)",16384,64,228,0,4,5042,0,6167.352199554
5,"teams (scalar)",16384,64,228,0,4,7,0,99.849700928
5,"teams (scalar)",16384,64,228,0,4,114,0,224.900245667
5,"teams (scalar)",16384,64,228,0,4,44,0,161.957740784
5,"teams (scalar)",16384,64,228,0,4,2,0,111.496448517
5,"teams (scalar)",16384,64,228,0,4,294,0,451.958179474
5,"teams (scalar)",16384,64,228,0,4,758,0,993.704795837
5,"teams (scalar)",16384,64,228,0,4,183,0,311.756134033
5,"teams (scalar)",16384,64,228,0,4,4,0,102.198123932
5,"teams (scalar)",16384,64,228,0,4,1218,0,1544.749736786
5,"teams (scalar)",16384,64,228,0,4,71,0,184.500217438
5,"teams (scalar)",16384,64,228,0,4,1955,0,2447.950839996
5,"teams (scalar)",16384,64,228,0,4,11,0,122.201442719
5,"teams (scalar)",16384,64,228,0,4,472,0,664.305686951
5,"teams (scalar)",16384,64,228,0,4,3140,0,3883.957862854
5,"teams (scalar)",16384,64,228,1,0,2,0,112.497806549
5,"teams (scalar)",16384,64,228,1,0,4,0,94.461441040
5,"teams (scalar)",16384,64,228,1,0,472,0,646.901130676
5,"teams (scalar)",16384,64,228,1,0,3140,0,3901.803493500
5,"teams (scalar)",16384,64,228,1,0,183,0,313.544273376
5,"teams (scalar)",16384,64,228,1,0,28,0,132.358074188
5,"teams (scalar)",16384,64,228,1,0,71,0,185.596942902
5,"teams (scalar)",16384,64,228,1,0,1218,0,2151.441574097
5,"teams (scalar)",16384,64,228,1,0,294,0,439.453125000
5,"teams (scalar)",16384,64,228,1,0,1,0,100.100040436
5,"teams (scalar)",16384,64,228,1,0,7,0,95.498561859
5,"teams (scalar)",16384,64,228,1,0,1955,0,2429.652214050
5,"teams (scalar)",16384,64,228,1,0,758,0,977.241992950
5,"teams (scalar)",16384,64,228,1,0,114,0,225.400924683
5,"teams (scalar)",16384,64,228,1,0,11,0,115.394592285
5,"teams (scalar)",16384,64,228,1,0,3,0,103.604793549
5,"teams (scalar)",16384,64,228,1,0,8096,0,9785.747528076
5,"teams (scalar)",16384,64,228,1,0,44,0,147.747993469
5,"teams (scalar)",16384,64,228,1,0,17,0,116.300582886
5,"teams (scalar)",16384,64,228,1,0,5042,0,6173.944473267
5,"teams (scalar)",16384,64,228,1,1,758,0,1003.551483154
5,"teams (scalar)",16384,64,228,1,1,3,0,113.606452942
5,"teams (scalar)",16384,64,228,1,1,3140,0,3919.148445129
5,"teams (scalar)",16384,64,228,1,1,1955,0,2479.755878448
5,"teams (scalar)",16384,64,228,1,1,44,0,174.105167389
5,"teams (scalar)",16384,64,228,1,1,17,0,148.594379425
5,"teams (scalar)",16384,64,228,1,1,294,0,449.991226196
5,"teams (scalar)",16384,64,228,1,1,28,0,128.698348999
5,"teams (scalar)",16384,64,228,1,1,114,0,229.752063751
5,"teams (scalar)",16384,64,228,1,1,2,0,103.795528412
5,"teams (scalar)",16384,64,228,1,1,7,0,114.452838898
5,"teams (scalar)",16384,64,228,1,1,183,0,324.499607086
5,"teams (scalar)",16384,64,228,1,1,8096,0,9804.642200470
5,"teams (scalar)",16384,64,228,1,1,11,0,115.346908569
5,"teams (scalar)",16384,64,228,1,1,1,0,106.596946716
5,"teams (scalar)",16384,64,228,1,1,1218,0,1538.944244385
5,"teams (scalar)",16384,64,228,1,1,472,0,647.699832916
5,"teams (scalar)",16384,64,228,1,1,71,0,174.295902252
5,"teams (scalar)",16384,64,228,1,1,5042,0,6167.089939117
5,"teams (scalar)",16384,64,228,1,1,4,0,114.095211029
5,"teams (scalar)",16384,64,228,1,2,2,0,112.044811249
5,"teams (scalar)",16384,64,228,1,2,71,0,190.448760986
5,"teams (scalar)",16384,64,228,1,2,17,0,119.948387146
5,"teams (scalar)",16384,64,228,1,2,472,0,654.852390289
5,"teams (scalar)",16384,64,228,1,2,5042,0,6166.708469391
5,"teams (scalar)",16384,64,228,1,2,28,0,134.301185608
5,"teams (scalar)",16384,64,228,1,2,44,0,162.100791931
5,"teams (scalar)",16384,64,228,1,2,1218,0,1548.707485199
5,"teams (scalar)",16384,64,228,1,2,4,0,118.899345398
5,"teams (scalar)",16384,64,228,1,2,1955,0,2491.593360901
5,"teams (scalar)",16384,64,228,1,2,183,0,328.445434570
5,"teams (scalar)",16384,64,228,1,2,7,0,124.549865723
5,"teams (scalar)",16384,64,228,1,2,758,0,984.251499176
5,"teams (scalar)",16384,64,228,1,2,1,0,91.791152954
5,"teams (scalar)",16384,64,228,1,2,3140,0,3863.406181335
5,"teams (scalar)",16384,64,228,1,2,8096,0,9802.198410034
5,"teams (scalar)",16384,64,228,1,2,3,0,111.353397369
5,"teams (scalar)",16384,64,228,1,2,114,0,243.341922760
5,"teams (scalar)",16384,64,228,1,2,11,0,117.647647858
5,"teams (scalar)",16384,64,228,1,2,294,0,446.045398712
5,"teams (scalar)",16384,64,228,1,3,1,0,108.051300049
5,"teams (scalar)",16384,64,228,1,3,17,0,118.708610535
5,"teams (scalar)",16384,64,228,1,3,294,0,436.997413635
5,"teams (scalar)",16384,64,228,1,3,5042,0,6174.659729004
5,"teams (scalar)",16384,64,228,1,3,114,0,229.048728943
5,"teams (scalar)",16384,64,228,1,3,28,0,143.051147461
5,"teams (scalar)",16384,64,228,1,3,1218,0,1541.805267334
5,"teams (scalar)",16384,64,228,1,3,2,0,108.397006989
5,"teams (scalar)",16384,64,228,1,3,3,0,100.255012512
5,"teams (scalar)",16384,64,228,1,3,4,0,101.304054260
5,"teams (scalar)",16384,64,228,1,3,758,0,991.201400757
5,"teams (scalar)",16384,64,228,1,3,11,0,120.854377747
5,"teams (scalar)",16384,64,228,1,3,44,0,161.147117615
5,"teams (scalar)",16384,64,228,1,3,472,0,667.250156403
5,"teams (scalar)",16384,64,228,1,3,7,0,128.197669983
5,"teams (scalar)",16384,64,228,1,3,1955,0,2453.243732452
5,"teams (scalar)",16384,64,228,1,3,71,0,199.651718140
5,"teams (scalar)",16384,64,228,1,3,183,0,317.358970642
5,"teams (scalar)",16384,64,228,1,3,8096,0,9778.797626495
5,"teams (scalar)",16384,64,228,1,3,3140,0,3919.994831085
5,"teams (scalar)",16384,64,228,1,4,472,0,656.306743622
5,"teams (scalar)",16384,64,228,1,4,71,0,189.352035522
5,"teams (scalar)",16384,64,228,1,4,1,0,112.342834473
5,"teams (scalar)",16384,64,228,1,4,11,0,122.845172882
5,"teams (scalar)",16384,64,228,1,4,4,0,106.751918793
5,"teams (scalar)",16384,64,228,1,4,3140,0,3899.705410004
5,"teams (scalar)",16384,64,228,1,4,28,0,137.293338776
5,"teams (scalar)",16384,64,228,1,4,1218,0,1530.146598816
5,"teams (scalar)",16384,64,228,1,4,2,0,93.793869019
5,"teams (scalar)",16384,64,228,1,4,183,0,305.497646332
5,"teams (scalar)",16384,64,228,1,4,5042,0,6180.942058563
5,"teams (scalar)",16384,64,228,1,4,114,0,242.793560028
5,"teams (scalar)",16384,64,228,1,4,3,0,111.103057861
5,"teams (scalar)",16384,64,228,1,4,44,0,153.255462646
5,"teams (scalar)",16384,64,228,1,4,758,0,990.951061249
5,"teams (scalar)",16384,64,228,1,4,8096,0,9796.500205994
5,"teams (scalar)",16384,64,228,1,4,1955,0,2494.657039642
5,"teams (scalar)",16384,64,228,1,4,294,0,455.296039581
5,"teams (scalar)",16384,64,228,1,4,7,0,118.446350098
5,"teams (scalar)",16384,64,228,1,4,17,0,131.595134735
