method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
8,"teams atomic",1,64,228,0,0,7,0,239.598751068
8,"teams atomic",1,64,228,0,0,114,0,356.292724609
8,"teams atomic",1,64,228,0,0,3,0,230.348110199
8,"teams atomic",1,64,228,0,0,17,0,247.240066528
8,"teams atomic",1,64,228,0,0,1,0,228.500366211
8,"teams atomic",1,64,228,0,0,44,0,275.206565857
8,"teams atomic",1,64,228,0,0,294,0,546.145439148
8,"teams atomic",1,64,228,0,0,3140,0,4377.889633179
8,"teams atomic",1,64,228,0,0,4,0,231.051445007
8,"teams atomic",1,64,228,0,0,1955,0,2797.293663025
8,"teams atomic",1,64,228,0,0,183,0,425.148010254
8,"teams atomic",1,64,228,0,0,8096,0,10947.203636169
8,"teams atomic",1,64,228,0,0,758,0,1115.906238556
8,"teams atomic",1,64,228,0,0,71,0,313.544273376
8,"teams atomic",1,64,228,0,0,2,0,227.200984955
8,"teams atomic",1,64,228,0,0,11,0,231.897830963
8,"teams atomic",1,64,228,0,0,28,0,250.291824341
8,"teams atomic",1,64,228,0,0,5042,0,6891.548633575
8,"teams atomic",1,64,228,0,0,1218,0,1714.944839478
8,"teams atomic",1,64,228,0,0,472,0,741.493701935
8,"teams atomic",1,64,228,0,1,4,0,232.589244843
8,"teams atomic",1,64,228,0,1,1,0,234.293937683
8,"teams atomic",1,64,228,0,1,17,0,253.343582153
8,"teams atomic",1,64,228,0,1,28,0,265.192985535
8,"teams atomic",1,64,228,0,1,11,0,246.155261993
8,"teams atomic",1,64,228,0,1,3140,0,4404.449462891
8,"teams atomic",1,64,228,0,1,2,0,233.590602875
8,"teams atomic",1,64,228,0,1,758,0,1106.452941895
8,"teams atomic",1,64,228,0,1,1218,0,1712.059974670
8,"teams atomic",1,64,228,0,1,44,0,270.307064056
8,"teams atomic",1,64,228,0,1,71,0,298.810005188
8,"teams atomic",1,64,228,0,1,114,0,343.549251556
8,"teams atomic",1,64,228,0,1,294,0,538.754463196
8,"teams atomic",1,64,228,0,1,7,0,226.795673370
8,"teams atomic",1,64,228,0,1,183,0,418.639183044
8,"teams atomic",1,64,228,0,1,8096,0,10945.498943329
8,"teams atomic",1,64,228,0,1,472,0,741.899013519
8,"teams atomic",1,64,228,0,1,1955,0,2819.454669952
8,"teams atomic",1,64,228,0,1,3,0,235.199928284
8,"teams atomic",1,64,228,0,1,5042,0,6952.250003815
8,"teams atomic",1,64,228,0,2,3,0,223.708152771
8,"teams atomic",1,64,228,0,2,44,0,269.699096680
8,"teams atomic",1,64,228,0,2,1,0,221.645832062
8,"teams atomic",1,64,228,0,2,183,0,426.101684570
8,"teams atomic",1,64,228,0,2,294,0,548.303127289
8,"teams atomic",1,64,228,0,2,5042,0,6862.652301788
8,"teams atomic",1,64,228,0,2,7,0,237.500667572
8,"teams atomic",1,64,228,0,2,8096,0,10942.399501801
8,"teams atomic",1,64,228,0,2,2,0,236.344337463
8,"teams atomic",1,64,228,0,2,114,0,361.251831055
8,"teams atomic",1,64,228,0,2,71,0,313.401222229
8,"teams atomic",1,64,228,0,2,1955,0,2778.947353363
8,"teams atomic",1,64,228,0,2,17,0,250.351428986
8,"teams atomic",1,64,228,0,2,472,0,742.149353027
8,"teams atomic",1,64,228,0,2,11,0,239.300727844
8,"teams atomic",1,64,228,0,2,1218,0,1719.200611115
8,"teams atomic",1,64,228,0,2,4,0,224.602222443
8,"teams atomic",1,64,228,0,2,3140,0,4343.450069427
8,"teams atomic",1,64,228,0,2,758,0,1100.552082062
8,"teams atomic",1,64,228,0,2,28,0,249.946117401
8,"teams atomic",1,64,228,0,3,11,0,231.254100800
8,"teams atomic",1,64,228,0,3,4,0,223.648548126
8,"teams atomic",1,64,228,0,3,5042,0,7510.459423065
8,"teams atomic",1,64,228,0,3,183,0,433.409214020
8,"teams atomic",1,64,228,0,3,17,0,253.403186798
8,"teams atomic",1,64,228,0,3,3,0,230.550765991
8,"teams atomic",1,64,228,0,3,28,0,250.399112701
8,"teams atomic",1,64,228,0,3,1218,0,1707.553863525
8,"teams atomic",1,64,228,0,3,114,0,346.553325653
8,"teams atomic",1,64,228,0,3,758,0,1109.147071838
8,"teams atomic",1,64,228,0,3,1955,0,2747.607231140
8,"teams atomic",1,64,228,0,3,472,0,733.757019043
8,"teams atomic",1,64,228,0,3,7,0,231.695175171
8,"teams atomic",1,64,228,0,3,44,0,275.349617004
8,"teams atomic",1,64,228,0,3,3140,0,4343.307018280
8,"teams atomic",1,64,228,0,3,8096,0,10908.150672913
8,"teams atomic",1,64,228,0,3,71,0,313.150882721
8,"teams atomic",1,64,228,0,3,1,0,234.901905060
8,"teams atomic",1,64,228,0,3,2,0,231.051445007
8,"teams atomic",1,64,228,0,3,294,0,548.589229584
8,"teams atomic",1,64,228,0,4,3,0,230.908393860
8,"teams atomic",1,64,228,0,4,8096,0,10984.444618225
8,"teams atomic",1,64,228,0,4,1,0,228.095054626
8,"teams atomic",1,64,228,0,4,28,0,256.752967834
8,"teams atomic",1,64,228,0,4,17,0,245.904922485
8,"teams atomic",1,64,228,0,4,5042,0,6907.892227173
8,"teams atomic",1,64,228,0,4,7,0,232.958793640
8,"teams atomic",1,64,228,0,4,114,0,350.844860077
8,"teams atomic",1,64,228,0,4,44,0,282.096862793
8,"teams atomic",1,64,228,0,4,2,0,236.141681671
8,"teams atomic",1,64,228,0,4,294,0,555.551052094
8,"teams atomic",1,64,228,0,4,758,0,1106.846332550
8,"teams atomic",1,64,228,0,4,183,0,419.795513153
8,"teams atomic",1,64,228,0,4,4,0,225.555896759
8,"teams atomic",1,64,228,0,4,1218,0,1710.045337677
8,"teams atomic",1,64,228,0,4,71,0,299.048423767
8,"teams atomic",1,64,228,0,4,1955,0,2758.193016052
8,"teams atomic",1,64,228,0,4,11,0,233.948230743
8,"teams atomic",1,64,228,0,4,472,0,741.100311279
8,"teams atomic",1,64,228,0,4,3140,0,4366.505146027
8,"teams atomic",1,64,228,1,0,2,0,230.550765991
8,"teams atomic",1,64,228,1,0,4,0,234.353542328
8,"teams atomic",1,64,228,1,0,472,0,743.150711060
8,"teams atomic",1,64,228,1,0,3140,0,4368.758201599
8,"teams atomic",1,64,228,1,0,183,0,421.655178070
8,"teams atomic",1,64,228,1,0,28,0,253.295898438
8,"teams atomic",1,64,228,1,0,71,0,301.849842072
8,"teams atomic",1,64,228,1,0,1218,0,1712.393760681
8,"teams atomic",1,64,228,1,0,294,0,539.457798004
8,"teams atomic",1,64,228,1,0,1,0,222.909450531
8,"teams atomic",1,64,228,1,0,7,0,228.047370911
8,"teams atomic",1,64,228,1,0,1955,0,2759.349346161
8,"teams atomic",1,64,228,1,0,758,0,1099.896430969
8,"teams atomic",1,64,228,1,0,114,0,346.243381500
8,"teams atomic",1,64,228,1,0,11,0,236.403942108
8,"teams atomic",1,64,228,1,0,3,0,228.440761566
8,"teams atomic",1,64,228,1,0,8096,0,10908.293724060
8,"teams atomic",1,64,228,1,0,44,0,268.697738647
8,"teams atomic",1,64,228,1,0,17,0,239.098072052
