method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
5,"teams (scalar)",16382,32,132,0,0,7,0,14.495849609
5,"teams (scalar)",16382,32,132,0,0,114,0,16.057491302
5,"teams (scalar)",16382,32,132,0,0,3,0,15.294551849
5,"teams (scalar)",16382,32,132,0,0,17,0,14.400482178
5,"teams (scalar)",16382,32,132,0,0,1,0,14.996528625
5,"teams (scalar)",16382,32,132,0,0,44,0,14.793872833
5,"teams (scalar)",16382,32,132,0,0,294,0,19.097328186
5,"teams (scalar)",16382,32,132,0,0,3140,0,75.602531433
5,"teams (scalar)",16382,32,132,0,0,4,0,14.293193817
5,"teams (scalar)",16382,32,132,0,0,1955,0,46.956539154
5,"teams (scalar)",16382,32,132,0,0,183,0,17.750263214
5,"teams (scalar)",16382,32,132,0,0,8096,0,146.400928497
5,"teams (scalar)",16382,32,132,0,0,758,0,27.644634247
5,"teams (scalar)",16382,32,132,0,0,71,0,15.401840210
5,"teams (scalar)",16382,32,132,0,0,2,0,16.403198242
5,"teams (scalar)",16382,32,132,0,0,11,0,15.151500702
5,"teams (scalar)",16382,32,132,0,0,28,0,24.557113647
5,"teams (scalar)",16382,32,132,0,0,5042,0,96.952915192
5,"teams (scalar)",16382,32,132,0,0,1218,0,34.093856812
5,"teams (scalar)",16382,32,132,0,0,472,0,22.399425507
5,"teams (scalar)",16382,32,132,0,1,4,0,15.449523926
5,"teams (scalar)",16382,32,132,0,1,1,0,14.007091522
5,"teams (scalar)",16382,32,132,0,1,17,0,14.448165894
5,"teams (scalar)",16382,32,132,0,1,28,0,14.746189117
5,"teams (scalar)",16382,32,132,0,1,11,0,17.011165619
5,"teams (scalar)",16382,32,132,0,1,3140,0,67.150592804
5,"teams (scalar)",16382,32,132,0,1,2,0,24.402141571
5,"teams (scalar)",16382,32,132,0,1,758,0,34.201145172
5,"teams (scalar)",16382,32,132,0,1,1218,0,38.444995880
5,"teams (scalar)",16382,32,132,0,1,44,0,15.592575073
5,"teams (scalar)",16382,32,132,0,1,71,0,15.997886658
5,"teams (scalar)",16382,32,132,0,1,114,0,16.391277313
5,"teams (scalar)",16382,32,132,0,1,294,0,19.252300262
5,"teams (scalar)",16382,32,132,0,1,7,0,16.200542450
5,"teams (scalar)",16382,32,132,0,1,183,0,18.203258514
5,"teams (scalar)",16382,32,132,0,1,8096,0,146.901607513
5,"teams (scalar)",16382,32,132,0,1,472,0,31.292438507
5,"teams (scalar)",16382,32,132,0,1,1955,0,49.197673798
5,"teams (scalar)",16382,32,132,0,1,3,0,14.650821686
5,"teams (scalar)",16382,32,132,0,1,5042,0,100.255012512
5,"teams (scalar)",16382,32,132,0,2,3,0,15.604496002
5,"teams (scalar)",16382,32,132,0,2,44,0,17.046928406
5,"teams (scalar)",16382,32,132,0,2,1,0,14.090538025
5,"teams (scalar)",16382,32,132,0,2,183,0,17.809867859
5,"teams (scalar)",16382,32,132,0,2,294,0,20.694732666
5,"teams (scalar)",16382,32,132,0,2,5042,0,104.606151581
5,"teams (scalar)",16382,32,132,0,2,7,0,14.245510101
5,"teams (scalar)",16382,32,132,0,2,8096,0,147.700309753
5,"teams (scalar)",16382,32,132,0,2,2,0,15.604496002
5,"teams (scalar)",16382,32,132,0,2,114,0,16.546249390
5,"teams (scalar)",16382,32,132,0,2,71,0,15.854835510
5,"teams (scalar)",16382,32,132,0,2,1955,0,47.898292542
5,"teams (scalar)",16382,32,132,0,2,17,0,16.796588898
5,"teams (scalar)",16382,32,132,0,2,472,0,23.293495178
5,"teams (scalar)",16382,32,132,0,2,11,0,18.191337585
5,"teams (scalar)",16382,32,132,0,2,1218,0,35.750865936
5,"teams (scalar)",16382,32,132,0,2,4,0,14.555454254
5,"teams (scalar)",16382,32,132,0,2,3140,0,67.353248596
5,"teams (scalar)",16382,32,132,0,2,758,0,28.407573700
5,"teams (scalar)",16382,32,132,0,2,28,0,15.902519226
5,"teams (scalar)",16382,32,132,0,3,11,0,16.248226166
5,"teams (scalar)",16382,32,132,0,3,4,0,14.305114746
5,"teams (scalar)",16382,32,132,0,3,5042,0,97.799301147
5,"teams (scalar)",16382,32,132,0,3,183,0,25.248527527
5,"teams (scalar)",16382,32,132,0,3,17,0,25.892257690
5,"teams (scalar)",16382,32,132,0,3,3,0,16.701221466
5,"teams (scalar)",16382,32,132,0,3,28,0,15.699863434
5,"teams (scalar)",16382,32,132,0,3,1218,0,35.500526428
5,"teams (scalar)",16382,32,132,0,3,114,0,17.857551575
5,"teams (scalar)",16382,32,132,0,3,758,0,29.945373535
5,"teams (scalar)",16382,32,132,0,3,1955,0,50.389766693
5,"teams (scalar)",16382,32,132,0,3,472,0,23.698806763
5,"teams (scalar)",16382,32,132,0,3,7,0,15.151500702
5,"teams (scalar)",16382,32,132,0,3,44,0,17.142295837
5,"teams (scalar)",16382,32,132,0,3,3140,0,71.740150452
5,"teams (scalar)",16382,32,132,0,3,8096,0,149.941444397
5,"teams (scalar)",16382,32,132,0,3,71,0,17.201900482
5,"teams (scalar)",16382,32,132,0,3,1,0,14.841556549
5,"teams (scalar)",16382,32,132,0,3,2,0,16.689300537
5,"teams (scalar)",16382,32,132,0,3,294,0,19.752979279
5,"teams (scalar)",16382,32,132,0,4,3,0,17.845630646
5,"teams (scalar)",16382,32,132,0,4,8096,0,150.251388550
5,"teams (scalar)",16382,32,132,0,4,1,0,17.154216766
5,"teams (scalar)",16382,32,132,0,4,28,0,17.344951630
5,"teams (scalar)",16382,32,132,0,4,17,0,15.497207642
5,"teams (scalar)",16382,32,132,0,4,5042,0,100.159645081
5,"teams (scalar)",16382,32,132,0,4,7,0,17.058849335
5,"teams (scalar)",16382,32,132,0,4,114,0,17.905235291
5,"teams (scalar)",16382,32,132,0,4,44,0,15.449523926
5,"teams (scalar)",16382,32,132,0,4,2,0,15.950202942
5,"teams (scalar)",16382,32,132,0,4,294,0,19.598007202
5,"teams (scalar)",16382,32,132,0,4,758,0,28.049945831
5,"teams (scalar)",16382,32,132,0,4,183,0,19.943714142
5,"teams (scalar)",16382,32,132,0,4,4,0,14.805793762
5,"teams (scalar)",16382,32,132,0,4,1218,0,36.156177521
5,"teams (scalar)",16382,32,132,0,4,71,0,17.547607422
5,"teams (scalar)",16382,32,132,0,4,1955,0,48.398971558
5,"teams (scalar)",16382,32,132,0,4,11,0,15.950202942
5,"teams (scalar)",16382,32,132,0,4,472,0,22.697448730
