method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
6,"teams distribute parallel for",16382,64,104,0,0,7,0,311.756134033
6,"teams distribute parallel for",16382,64,104,0,0,7,1,312.399864197
6,"teams distribute parallel for",16382,64,104,0,0,7,2,312.054157257
6,"teams distribute parallel for",16382,64,104,0,0,7,3,311.553478241
6,"teams distribute parallel for",16382,64,104,0,0,7,4,311.851501465
6,"teams distribute parallel for",16382,64,104,0,0,7,5,311.851501465
6,"teams distribute parallel for",16382,64,104,0,0,7,6,311.994552612
6,"teams distribute parallel for",16382,64,104,0,0,7,7,312.650203705
6,"teams distribute parallel for",16382,64,104,0,0,7,8,311.601161957
6,"teams distribute parallel for",16382,64,104,0,0,7,9,312.197208405
6,"teams distribute parallel for",16382,64,104,0,0,114,0,569.891929626
6,"teams distribute parallel for",16382,64,104,0,0,114,1,568.199157715
6,"teams distribute parallel for",16382,64,104,0,0,114,2,569.498538971
6,"teams distribute parallel for",16382,64,104,0,0,114,3,568.854808807
6,"teams distribute parallel for",16382,64,104,0,0,114,4,568.747520447
6,"teams distribute parallel for",16382,64,104,0,0,114,5,569.295883179
6,"teams distribute parallel for",16382,64,104,0,0,114,6,568.449497223
6,"teams distribute parallel for",16382,64,104,0,0,114,7,569.140911102
6,"teams distribute parallel for",16382,64,104,0,0,114,8,569.140911102
6,"teams distribute parallel for",16382,64,104,0,0,114,9,567.793846130
6,"teams distribute parallel for",16382,64,104,0,0,3,0,303.304195404
6,"teams distribute parallel for",16382,64,104,0,0,3,1,302.648544312
6,"teams distribute parallel for",16382,64,104,0,0,3,2,302.100181580
6,"teams distribute parallel for",16382,64,104,0,0,3,3,303.447246552
6,"teams distribute parallel for",16382,64,104,0,0,3,4,302.505493164
6,"teams distribute parallel for",16382,64,104,0,0,3,5,302.648544312
6,"teams distribute parallel for",16382,64,104,0,0,3,6,303.149223328
6,"teams distribute parallel for",16382,64,104,0,0,3,7,302.350521088
6,"teams distribute parallel for",16382,64,104,0,0,3,8,303.292274475
6,"teams distribute parallel for",16382,64,104,0,0,3,9,302.851200104
6,"teams distribute parallel for",16382,64,104,0,0,17,0,338.757038116
6,"teams distribute parallel for",16382,64,104,0,0,17,1,338.995456696
6,"teams distribute parallel for",16382,64,104,0,0,17,2,338.852405548
6,"teams distribute parallel for",16382,64,104,0,0,17,3,338.459014893
6,"teams distribute parallel for",16382,64,104,0,0,17,4,339.055061340
6,"teams distribute parallel for",16382,64,104,0,0,17,5,338.351726532
6,"teams distribute parallel for",16382,64,104,0,0,17,6,339.102745056
6,"teams distribute parallel for",16382,64,104,0,0,17,7,338.542461395
6,"teams distribute parallel for",16382,64,104,0,0,17,8,338.399410248
6,"teams distribute parallel for",16382,64,104,0,0,17,9,338.995456696
6,"teams distribute parallel for",16382,64,104,0,0,1,0,299.549102783
6,"teams distribute parallel for",16382,64,104,0,0,1,1,300.800800323
6,"teams distribute parallel for",16382,64,104,0,0,1,2,300.407409668
6,"teams distribute parallel for",16382,64,104,0,0,1,3,300.300121307
6,"teams distribute parallel for",16382,64,104,0,0,1,4,300.598144531
6,"teams distribute parallel for",16382,64,104,0,0,1,5,300.550460815
6,"teams distribute parallel for",16382,64,104,0,0,1,6,300.097465515
6,"teams distribute parallel for",16382,64,104,0,0,1,7,301.456451416
6,"teams distribute parallel for",16382,64,104,0,0,1,8,300.455093384
6,"teams distribute parallel for",16382,64,104,0,0,1,9,300.598144531
6,"teams distribute parallel for",16382,64,104,0,0,44,0,402.748584747
6,"teams distribute parallel for",16382,64,104,0,0,44,1,402.307510376
6,"teams distribute parallel for",16382,64,104,0,0,44,2,403.296947479
6,"teams distribute parallel for",16382,64,104,0,0,44,3,402.045249939
6,"teams distribute parallel for",16382,64,104,0,0,44,4,403.046607971
6,"teams distribute parallel for",16382,64,104,0,0,44,5,402.855873108
6,"teams distribute parallel for",16382,64,104,0,0,44,6,402.200222015
6,"teams distribute parallel for",16382,64,104,0,0,44,7,402.545928955
6,"teams distribute parallel for",16382,64,104,0,0,44,8,403.356552124
6,"teams distribute parallel for",16382,64,104,0,0,44,9,402.092933655
6,"teams distribute parallel for",16382,64,104,0,0,294,0,998.544692993
6,"teams distribute parallel for",16382,64,104,0,0,294,1,997.900962830
6,"teams distribute parallel for",16382,64,104,0,0,294,2,997.591018677
6,"teams distribute parallel for",16382,64,104,0,0,294,3,997.948646545
6,"teams distribute parallel for",16382,64,104,0,0,294,4,997.292995453
6,"teams distribute parallel for",16382,64,104,0,0,294,5,997.900962830
6,"teams distribute parallel for",16382,64,104,0,0,294,6,998.401641846
6,"teams distribute parallel for",16382,64,104,0,0,294,7,997.853279114
6,"teams distribute parallel for",16382,64,104,0,0,294,8,997.650623322
6,"teams distribute parallel for",16382,64,104,0,0,294,9,997.948646545
6,"teams distribute parallel for",16382,64,104,0,0,3140,0,7779.347896576
6,"teams distribute parallel for",16382,64,104,0,0,3140,1,7787.048816681
6,"teams distribute parallel for",16382,64,104,0,0,3140,2,7782.602310181
6,"teams distribute parallel for",16382,64,104,0,0,3140,3,7788.848876953
6,"teams distribute parallel for",16382,64,104,0,0,3140,4,7782.649993896
6,"teams distribute parallel for",16382,64,104,0,0,3140,5,7786.548137665
6,"teams distribute parallel for",16382,64,104,0,0,3140,6,7782.852649689
6,"teams distribute parallel for",16382,64,104,0,0,3140,7,7789.897918701
6,"teams distribute parallel for",16382,64,104,0,0,3140,8,7781.195640564
6,"teams distribute parallel for",16382,64,104,0,0,3140,9,7786.250114441
6,"teams distribute parallel for",16382,64,104,0,0,4,0,307.750701904
6,"teams distribute parallel for",16382,64,104,0,0,4,1,307.846069336
6,"teams distribute parallel for",16382,64,104,0,0,4,2,307.893753052
6,"teams distribute parallel for",16382,64,104,0,0,4,3,306.844711304
6,"teams distribute parallel for",16382,64,104,0,0,4,4,308.048725128
6,"teams distribute parallel for",16382,64,104,0,0,4,5,307.250022888
