method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
8,"teams atomic",1,64,104,0,0,7,0,12403.094768524
8,"teams atomic",1,64,104,0,0,114,0,12433.350086212
8,"teams atomic",1,64,104,0,0,3,0,12297.654151917
8,"teams atomic",1,64,104,0,0,17,0,12356.650829315
8,"teams atomic",1,64,104,0,0,1,0,12304.449081421
8,"teams atomic",1,64,104,0,0,44,0,12382.900714874
8,"teams atomic",1,64,104,0,0,294,0,12468.206882477
8,"teams atomic",1,64,104,0,0,3140,0,14298.450946808
8,"teams atomic",1,64,104,0,0,4,0,12320.899963379
8,"teams atomic",1,64,104,0,0,1955,0,13561.451435089
8,"teams atomic",1,64,104,0,0,183,0,12344.646453857
8,"teams atomic",1,64,104,0,0,8096,0,17598.545551300
8,"teams atomic",1,64,104,0,0,758,0,12837.147712708
8,"teams atomic",1,64,104,0,0,71,0,12351.703643799
8,"teams atomic",1,64,104,0,0,2,0,12253.749370575
8,"teams atomic",1,64,104,0,0,11,0,12303.054332733
8,"teams atomic",1,64,104,0,0,28,0,12359.559535980
8,"teams atomic",1,64,104,0,0,5042,0,15559.351444244
8,"teams atomic",1,64,104,0,0,1218,0,13108.503818512
8,"teams atomic",1,64,104,0,0,472,0,12592.458724976
8,"teams atomic",1,64,104,0,1,4,0,12310.051918030
8,"teams atomic",1,64,104,0,1,1,0,12376.153469086
8,"teams atomic",1,64,104,0,1,17,0,12255.346775055
8,"teams atomic",1,64,104,0,1,28,0,12377.250194550
8,"teams atomic",1,64,104,0,1,11,0,12359.046936035
8,"teams atomic",1,64,104,0,1,3140,0,14339.244365692
8,"teams atomic",1,64,104,0,1,2,0,12315.249443054
8,"teams atomic",1,64,104,0,1,758,0,12796.294689178
8,"teams atomic",1,64,104,0,1,1218,0,13072.144985199
8,"teams atomic",1,64,104,0,1,44,0,12349.951267242
8,"teams atomic",1,64,104,0,1,71,0,12312.102317810
8,"teams atomic",1,64,104,0,1,114,0,12331.199645996
8,"teams atomic",1,64,104,0,1,294,0,12534.296512604
8,"teams atomic",1,64,104,0,1,7,0,12351.799011230
8,"teams atomic",1,64,104,0,1,183,0,12361.955642700
8,"teams atomic",1,64,104,0,1,8096,0,17420.506477356
8,"teams atomic",1,64,104,0,1,472,0,12601.947784424
8,"teams atomic",1,64,104,0,1,1955,0,13661.301136017
8,"teams atomic",1,64,104,0,1,3,0,12311.148643494
8,"teams atomic",1,64,104,0,1,5042,0,15571.105480194
8,"teams atomic",1,64,104,0,2,3,0,12349.641323090
8,"teams atomic",1,64,104,0,2,44,0,12370.491027832
8,"teams atomic",1,64,104,0,2,1,0,12279.593944550
8,"teams atomic",1,64,104,0,2,183,0,12466.895580292
8,"teams atomic",1,64,104,0,2,294,0,12491.154670715
8,"teams atomic",1,64,104,0,2,5042,0,15391.349792480
8,"teams atomic",1,64,104,0,2,7,0,12299.156188965
8,"teams atomic",1,64,104,0,2,8096,0,17514.693737030
8,"teams atomic",1,64,104,0,2,2,0,12381.649017334
8,"teams atomic",1,64,104,0,2,114,0,12418.353557587
8,"teams atomic",1,64,104,0,2,71,0,12306.106090546
8,"teams atomic",1,64,104,0,2,1955,0,13645.255565643
8,"teams atomic",1,64,104,0,2,17,0,12318.944931030
8,"teams atomic",1,64,104,0,2,472,0,12704.145908356
8,"teams atomic",1,64,104,0,2,11,0,12268.757820129
8,"teams atomic",1,64,104,0,2,1218,0,13091.850280762
8,"teams atomic",1,64,104,0,2,4,0,12311.398983002
8,"teams atomic",1,64,104,0,2,3140,0,14424.753189087
8,"teams atomic",1,64,104,0,2,758,0,12768.793106079
8,"teams atomic",1,64,104,0,2,28,0,12338.101863861
8,"teams atomic",1,64,104,0,3,11,0,12343.597412109
8,"teams atomic",1,64,104,0,3,4,0,12361.192703247
8,"teams atomic",1,64,104,0,3,5042,0,15444.052219391
8,"teams atomic",1,64,104,0,3,183,0,12405.502796173
8,"teams atomic",1,64,104,0,3,17,0,12326.502799988
8,"teams atomic",1,64,104,0,3,3,0,12358.295917511
8,"teams atomic",1,64,104,0,3,28,0,12282.299995422
8,"teams atomic",1,64,104,0,3,1218,0,13051.044940948
8,"teams atomic",1,64,104,0,3,114,0,12416.648864746
8,"teams atomic",1,64,104,0,3,758,0,12790.393829346
8,"teams atomic",1,64,104,0,3,1955,0,13534.450531006
8,"teams atomic",1,64,104,0,3,472,0,12609.505653381
8,"teams atomic",1,64,104,0,3,7,0,12327.361106873
8,"teams atomic",1,64,104,0,3,44,0,12406.146526337
8,"teams atomic",1,64,104,0,3,3140,0,14195.847511292
8,"teams atomic",1,64,104,0,3,8096,0,17547.643184662
8,"teams atomic",1,64,104,0,3,71,0,12358.105182648
8,"teams atomic",1,64,104,0,3,1,0,12319.004535675
8,"teams atomic",1,64,104,0,3,2,0,12281.894683838
8,"teams atomic",1,64,104,0,3,294,0,12473.201751709
8,"teams atomic",1,64,104,0,4,3,0,12298.655509949
8,"teams atomic",1,64,104,0,4,8096,0,17500.102519989
8,"teams atomic",1,64,104,0,4,1,0,12222.850322723
8,"teams atomic",1,64,104,0,4,28,0,12328.994274139
8,"teams atomic",1,64,104,0,4,17,0,12326.395511627
8,"teams atomic",1,64,104,0,4,5042,0,15488.350391388
8,"teams atomic",1,64,104,0,4,7,0,12263.190746307
8,"teams atomic",1,64,104,0,4,114,0,12406.146526337
8,"teams atomic",1,64,104,0,4,44,0,12366.497516632
8,"teams atomic",1,64,104,0,4,2,0,12382.197380066
8,"teams atomic",1,64,104,0,4,294,0,12450.301647186
8,"teams atomic",1,64,104,0,4,758,0,12878.251075745
8,"teams atomic",1,64,104,0,4,183,0,12434.542179108
8,"teams atomic",1,64,104,0,4,4,0,12347.948551178
8,"teams atomic",1,64,104,0,4,1218,0,13066.005706787
8,"teams atomic",1,64,104,0,4,71,0,12374.055385590
8,"teams atomic",1,64,104,0,4,1955,0,13643.002510071
8,"teams atomic",1,64,104,0,4,11,0,12392.997741699
8,"teams atomic",1,64,104,0,4,472,0,12619.650363922
8,"teams atomic",1,64,104,0,4,3140,0,14260.351657867
8,"teams atomic",1,64,104,1,0,2,0,12334.597110748
8,"teams atomic",1,64,104,1,0,4,0,12394.154071808
8,"teams atomic",1,64,104,1,0,472,0,12491.106987000
8,"teams atomic",1,64,104,1,0,3140,0,14335.405826569
8,"teams atomic",1,64,104,1,0,183,0,12422.895431519
8,"teams atomic",1,64,104,1,0,28,0,12396.502494812
8,"teams atomic",1,64,104,1,0,71,0,12350.404262543
8,"teams atomic",1,64,104,1,0,1218,0,13093.709945679
8,"teams atomic",1,64,104,1,0,294,0,12470.149993896
8,"teams atomic",1,64,104,1,0,1,0,12355.399131775
8,"teams atomic",1,64,104,1,0,7,0,12311.649322510
8,"teams atomic",1,64,104,1,0,1955,0,13521.158695221
8,"teams atomic",1,64,104,1,0,758,0,12796.902656555
8,"teams atomic",1,64,104,1,0,114,0,12420.797348022
8,"teams atomic",1,64,104,1,0,11,0,12291.145324707
8,"teams atomic",1,64,104,1,0,3,0,12326.455116272
8,"teams atomic",1,64,104,1,0,8096,0,17483.198642731
8,"teams atomic",1,64,104,1,0,44,0,12372.601032257
8,"teams atomic",1,64,104,1,0,17,0,12280.094623566
8,"teams atomic",1,64,104,1,0,5042,0,15585.494041443
8,"teams atomic",1,64,104,1,1,758,0,12820.541858673
8,"teams atomic",1,64,104,1,1,3,0,12322.747707367
8,"teams atomic",1,64,104,1,1,3140,0,14247.691631317
8,"teams atomic",1,64,104,1,1,1955,0,13594.853878021
8,"teams atomic",1,64,104,1,1,44,0,12343.192100525
8,"teams atomic",1,64,104,1,1,17,0,12307.548522949
8,"teams atomic",1,64,104,1,1,294,0,12428.045272827
8,"teams atomic",1,64,104,1,1,28,0,12266.457080841
8,"teams atomic",1,64,104,1,1,114,0,12338.650226593
8,"teams atomic",1,64,104,1,1,2,0,12373.244762421
8,"teams atomic",1,64,104,1,1,7,0,12275.695800781
8,"teams atomic",1,64,104,1,1,183,0,12413.096427917
8,"teams atomic",1,64,104,1,1,8096,0,17448.103427887
8,"teams atomic",1,64,104,1,1,11,0,12343.204021454
8,"teams atomic",1,64,104,1,1,1,0,12322.402000427
8,"teams atomic",1,64,104,1,1,1218,0,13045.656681061
8,"teams atomic",1,64,104,1,1,472,0,12608.802318573
8,"teams atomic",1,64,104,1,1,71,0,12377.107143402
8,"teams atomic",1,64,104,1,1,5042,0,15494.942665100
8,"teams atomic",1,64,104,1,1,4,0,12316.250801086
8,"teams atomic",1,64,104,1,2,2,0,12339.103221893
8,"teams atomic",1,64,104,1,2,71,0,12389.147281647
8,"teams atomic",1,64,104,1,2,17,0,12306.046485901
8,"teams atomic",1,64,104,1,2,472,0,12539.756298065
8,"teams atomic",1,64,104,1,2,5042,0,15582.656860352
8,"teams atomic",1,64,104,1,2,28,0,12375.009059906
8,"teams atomic",1,64,104,1,2,44,0,12300.741672516
8,"teams atomic",1,64,104,1,2,1218,0,13003.349304199
8,"teams atomic",1,64,104,1,2,4,0,12313.258647919
8,"teams atomic",1,64,104,1,2,1955,0,13685.703277588
8,"teams atomic",1,64,104,1,2,183,0,12368.953227997
8,"teams atomic",1,64,104,1,2,7,0,12325.060367584
8,"teams atomic",1,64,104,1,2,758,0,12751.197814941
8,"teams atomic",1,64,104,1,2,1,0,12380.349636078
8,"teams atomic",1,64,104,1,2,3140,0,14228.749275208
8,"teams atomic",1,64,104,1,2,8096,0,17461.001873016
