method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
1,"map(tofrom: a)",1,64,104,0,0,7,0,484.251976013
1,"map(tofrom: a)",1,64,104,0,0,114,0,579.047203064
1,"map(tofrom: a)",1,64,104,0,0,3,0,483.703613281
1,"map(tofrom: a)",1,64,104,0,0,17,0,495.350360870
1,"map(tofrom: a)",1,64,104,0,0,1,0,471.651554108
1,"map(tofrom: a)",1,64,104,0,0,44,0,505.399703979
1,"map(tofrom: a)",1,64,104,0,0,294,0,723.600387573
1,"map(tofrom: a)",1,64,104,0,0,3140,0,3197.753429413
1,"map(tofrom: a)",1,64,104,0,0,4,0,470.256805420
1,"map(tofrom: a)",1,64,104,0,0,1955,0,2174.901962280
1,"map(tofrom: a)",1,64,104,0,0,183,0,627.148151398
1,"map(tofrom: a)",1,64,104,0,0,8096,0,7446.002960205
1,"map(tofrom: a)",1,64,104,0,0,758,0,1137.447357178
1,"map(tofrom: a)",1,64,104,0,0,71,0,528.597831726
1,"map(tofrom: a)",1,64,104,0,0,2,0,467.252731323
1,"map(tofrom: a)",1,64,104,0,0,11,0,475.394725800
1,"map(tofrom: a)",1,64,104,0,0,28,0,490.951538086
1,"map(tofrom: a)",1,64,104,0,0,5042,0,4869.949817657
1,"map(tofrom: a)",1,64,104,0,0,1218,0,1531.302928925
1,"map(tofrom: a)",1,64,104,0,0,472,0,869.154930115
1,"map(tofrom: a)",1,64,104,0,1,4,0,470.805168152
1,"map(tofrom: a)",1,64,104,0,1,1,0,467.050075531
1,"map(tofrom: a)",1,64,104,0,1,17,0,481.939315796
1,"map(tofrom: a)",1,64,104,0,1,28,0,490.701198578
1,"map(tofrom: a)",1,64,104,0,1,11,0,475.645065308
1,"map(tofrom: a)",1,64,104,0,1,3140,0,3189.742565155
1,"map(tofrom: a)",1,64,104,0,1,2,0,467.705726624
1,"map(tofrom: a)",1,64,104,0,1,758,0,1117.646694183
1,"map(tofrom: a)",1,64,104,0,1,1218,0,1534.545421600
1,"map(tofrom: a)",1,64,104,0,1,44,0,505.399703979
1,"map(tofrom: a)",1,64,104,0,1,71,0,529.003143311
1,"map(tofrom: a)",1,64,104,0,1,114,0,567.102432251
1,"map(tofrom: a)",1,64,104,0,1,294,0,720.345973969
1,"map(tofrom: a)",1,64,104,0,1,7,0,473.451614380
1,"map(tofrom: a)",1,64,104,0,1,183,0,626.754760742
1,"map(tofrom: a)",1,64,104,0,1,8096,0,7453.107833862
1,"map(tofrom: a)",1,64,104,0,1,472,0,882.303714752
1,"map(tofrom: a)",1,64,104,0,1,1955,0,2154.850959778
1,"map(tofrom: a)",1,64,104,0,1,3,0,468.599796295
