method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
5,"teams (scalar)",16384,64,104,0,0,7,0,404.047966003
5,"teams (scalar)",16384,64,104,0,0,114,0,498.843193054
5,"teams (scalar)",16384,64,104,0,0,3,0,399.959087372
5,"teams (scalar)",16384,64,104,0,0,17,0,413.894653320
5,"teams (scalar)",16384,64,104,0,0,1,0,400.352478027
5,"teams (scalar)",16384,64,104,0,0,44,0,438.702106476
5,"teams (scalar)",16384,64,104,0,0,294,0,653.147697449
5,"teams (scalar)",16384,64,104,0,0,3140,0,3293.848037720
5,"teams (scalar)",16384,64,104,0,0,4,0,402.700901031
5,"teams (scalar)",16384,64,104,0,0,1955,0,2185.750007629
5,"teams (scalar)",16384,64,104,0,0,183,0,558.590888977
5,"teams (scalar)",16384,64,104,0,0,8096,0,7936.704158783
5,"teams (scalar)",16384,64,104,0,0,758,0,1067.745685577
5,"teams (scalar)",16384,64,104,0,0,71,0,462.353229523
5,"teams (scalar)",16384,64,104,0,0,2,0,399.100780487
5,"teams (scalar)",16384,64,104,0,0,11,0,407.302379608
5,"teams (scalar)",16384,64,104,0,0,28,0,423.455238342
5,"teams (scalar)",16384,64,104,0,0,5042,0,5076.992511749
5,"teams (scalar)",16384,64,104,0,0,1218,0,1491.343975067
5,"teams (scalar)",16384,64,104,0,0,472,0,808.298587799
5,"teams (scalar)",16384,64,104,0,1,4,0,402.343273163
5,"teams (scalar)",16384,64,104,0,1,1,0,399.899482727
5,"teams (scalar)",16384,64,104,0,1,17,0,413.691997528
5,"teams (scalar)",16384,64,104,0,1,28,0,423.645973206
5,"teams (scalar)",16384,64,104,0,1,11,0,407.898426056
5,"teams (scalar)",16384,64,104,0,1,3140,0,3295.755386353
5,"teams (scalar)",16384,64,104,0,1,2,0,399.696826935
5,"teams (scalar)",16384,64,104,0,1,758,0,1067.149639130
5,"teams (scalar)",16384,64,104,0,1,1218,0,1491.940021515
5,"teams (scalar)",16384,64,104,0,1,44,0,438.201427460
5,"teams (scalar)",16384,64,104,0,1,71,0,462.448596954
5,"teams (scalar)",16384,64,104,0,1,114,0,499.355792999
5,"teams (scalar)",16384,64,104,0,1,294,0,654.697418213
5,"teams (scalar)",16384,64,104,0,1,7,0,404.047966003
5,"teams (scalar)",16384,64,104,0,1,183,0,557.494163513
5,"teams (scalar)",16384,64,104,0,1,8096,0,7935.559749603
5,"teams (scalar)",16384,64,104,0,1,472,0,810.801982880
5,"teams (scalar)",16384,64,104,0,1,1955,0,2185.297012329
5,"teams (scalar)",16384,64,104,0,1,3,0,400.555133820
5,"teams (scalar)",16384,64,104,0,1,5042,0,5076.956748962
5,"teams (scalar)",16384,64,104,0,2,3,0,400.853157043
5,"teams (scalar)",16384,64,104,0,2,44,0,438.392162323
5,"teams (scalar)",16384,64,104,0,2,1,0,399.994850159
5,"teams (scalar)",16384,64,104,0,2,183,0,558.900833130
5,"teams (scalar)",16384,64,104,0,2,294,0,654.447078705
5,"teams (scalar)",16384,64,104,0,2,5042,0,5077.207088470
5,"teams (scalar)",16384,64,104,0,2,7,0,403.642654419
5,"teams (scalar)",16384,64,104,0,2,8096,0,7936.394214630
5,"teams (scalar)",16384,64,104,0,2,2,0,400.447845459
5,"teams (scalar)",16384,64,104,0,2,114,0,499.200820923
5,"teams (scalar)",16384,64,104,0,2,71,0,462.448596954
5,"teams (scalar)",16384,64,104,0,2,1955,0,2183.902263641
5,"teams (scalar)",16384,64,104,0,2,17,0,414.347648621
5,"teams (scalar)",16384,64,104,0,2,472,0,808.894634247
5,"teams (scalar)",16384,64,104,0,2,11,0,407.254695892
5,"teams (scalar)",16384,64,104,0,2,1218,0,1494.193077087
5,"teams (scalar)",16384,64,104,0,2,4,0,402.593612671
5,"teams (scalar)",16384,64,104,0,2,3140,0,3295.004367828
5,"teams (scalar)",16384,64,104,0,2,758,0,1068.150997162
5,"teams (scalar)",16384,64,104,0,2,28,0,423.204898834
5,"teams (scalar)",16384,64,104,0,3,11,0,407.648086548
5,"teams (scalar)",16384,64,104,0,3,4,0,401.544570923
5,"teams (scalar)",16384,64,104,0,3,5042,0,5066.454410553
5,"teams (scalar)",16384,64,104,0,3,183,0,558.805465698
5,"teams (scalar)",16384,64,104,0,3,17,0,414.144992828
5,"teams (scalar)",16384,64,104,0,3,3,0,400.304794312
5,"teams (scalar)",16384,64,104,0,3,28,0,423.049926758
5,"teams (scalar)",16384,64,104,0,3,1218,0,1492.357254028
5,"teams (scalar)",16384,64,104,0,3,114,0,500.094890594
5,"teams (scalar)",16384,64,104,0,3,758,0,1066.994667053
5,"teams (scalar)",16384,64,104,0,3,1955,0,2180.492877960
5,"teams (scalar)",16384,64,104,0,3,472,0,809.752941132
5,"teams (scalar)",16384,64,104,0,3,7,0,403.904914856
5,"teams (scalar)",16384,64,104,0,3,44,0,438.296794891
5,"teams (scalar)",16384,64,104,0,3,3140,0,3288.555145264
5,"teams (scalar)",16384,64,104,0,3,8096,0,7936.298847198
5,"teams (scalar)",16384,64,104,0,3,71,0,463.294982910
5,"teams (scalar)",16384,64,104,0,3,1,0,399.339199066
5,"teams (scalar)",16384,64,104,0,3,2,0,399.494171143
5,"teams (scalar)",16384,64,104,0,3,294,0,654.053688049
5,"teams (scalar)",16384,64,104,0,4,3,0,400.900840759
5,"teams (scalar)",16384,64,104,0,4,8096,0,7938.098907471
5,"teams (scalar)",16384,64,104,0,4,1,0,399.804115295
5,"teams (scalar)",16384,64,104,0,4,28,0,423.908233643
5,"teams (scalar)",16384,64,104,0,4,17,0,414.204597473
5,"teams (scalar)",16384,64,104,0,4,5042,0,5079.352855682
5,"teams (scalar)",16384,64,104,0,4,7,0,403.404235840
5,"teams (scalar)",16384,64,104,0,4,114,0,499.653816223
5,"teams (scalar)",16384,64,104,0,4,44,0,438.904762268
5,"teams (scalar)",16384,64,104,0,4,2,0,399.553775787
5,"teams (scalar)",16384,64,104,0,4,294,0,654.447078705
5,"teams (scalar)",16384,64,104,0,4,758,0,1066.899299622
5,"teams (scalar)",16384,64,104,0,4,183,0,558.602809906
5,"teams (scalar)",16384,64,104,0,4,4,0,401.604175568
5,"teams (scalar)",16384,64,104,0,4,1218,0,1491.057872772
5,"teams (scalar)",16384,64,104,0,4,71,0,462.639331818
5,"teams (scalar)",16384,64,104,0,4,1955,0,2183.854579926
5,"teams (scalar)",16384,64,104,0,4,11,0,407.350063324
5,"teams (scalar)",16384,64,104,0,4,472,0,810.003280640
5,"teams (scalar)",16384,64,104,0,4,3140,0,3294.909000397
5,"teams (scalar)",16384,64,104,1,0,2,0,400.400161743
5,"teams (scalar)",16384,64,104,1,0,4,0,402.450561523
5,"teams (scalar)",16384,64,104,1,0,472,0,809.299945831
5,"teams (scalar)",16384,64,104,1,0,3140,0,3295.695781708
5,"teams (scalar)",16384,64,104,1,0,183,0,559.842586517
5,"teams (scalar)",16384,64,104,1,0,28,0,423.002243042
5,"teams (scalar)",16384,64,104,1,0,71,0,462.400913239
5,"teams (scalar)",16384,64,104,1,0,1218,0,1492.595672607
5,"teams (scalar)",16384,64,104,1,0,294,0,654.399394989
5,"teams (scalar)",16384,64,104,1,0,1,0,399.959087372
5,"teams (scalar)",16384,64,104,1,0,7,0,403.344631195
5,"teams (scalar)",16384,64,104,1,0,1955,0,2185.499668121
5,"teams (scalar)",16384,64,104,1,0,758,0,1067.399978638
5,"teams (scalar)",16384,64,104,1,0,114,0,499.546527863
5,"teams (scalar)",16384,64,104,1,0,11,0,406.944751740
5,"teams (scalar)",16384,64,104,1,0,3,0,399.756431580
5,"teams (scalar)",16384,64,104,1,0,8096,0,7923.448085785
5,"teams (scalar)",16384,64,104,1,0,44,0,439.047813416
5,"teams (scalar)",16384,64,104,1,0,17,0,413.155555725
5,"teams (scalar)",16384,64,104,1,0,5042,0,5075.299739838
5,"teams (scalar)",16384,64,104,1,1,758,0,1066.994667053
5,"teams (scalar)",16384,64,104,1,1,3,0,399.506092072
5,"teams (scalar)",16384,64,104,1,1,3140,0,3288.757801056
5,"teams (scalar)",16384,64,104,1,1,1955,0,2185.261249542
5,"teams (scalar)",16384,64,104,1,1,44,0,439.858436584
5,"teams (scalar)",16384,64,104,1,1,17,0,413.548946381
5,"teams (scalar)",16384,64,104,1,1,294,0,654.244422913
5,"teams (scalar)",16384,64,104,1,1,28,0,423.610210419
5,"teams (scalar)",16384,64,104,1,1,114,0,499.856472015
5,"teams (scalar)",16384,64,104,1,1,2,0,399.100780487
5,"teams (scalar)",16384,64,104,1,1,7,0,403.606891632
5,"teams (scalar)",16384,64,104,1,1,183,0,559.389591217
5,"teams (scalar)",16384,64,104,1,1,8096,0,7924.652099609
5,"teams (scalar)",16384,64,104,1,1,11,0,407.695770264
5,"teams (scalar)",16384,64,104,1,1,1,0,400.149822235
5,"teams (scalar)",16384,64,104,1,1,1218,0,1493.954658508
5,"teams (scalar)",16384,64,104,1,1,472,0,809.693336487
5,"teams (scalar)",16384,64,104,1,1,71,0,461.840629578
5,"teams (scalar)",16384,64,104,1,1,5042,0,5066.657066345
5,"teams (scalar)",16384,64,104,1,1,4,0,401.902198792
5,"teams (scalar)",16384,64,104,1,2,2,0,399.994850159
5,"teams (scalar)",16384,64,104,1,2,71,0,462.150573730
5,"teams (scalar)",16384,64,104,1,2,17,0,413.846969604
5,"teams (scalar)",16384,64,104,1,2,472,0,809.347629547
5,"teams (scalar)",16384,64,104,1,2,5042,0,5067.002773285
5,"teams (scalar)",16384,64,104,1,2,28,0,423.443317413
5,"teams (scalar)",16384,64,104,1,2,44,0,439.155101776
5,"teams (scalar)",16384,64,104,1,2,1218,0,1493.048667908
5,"teams (scalar)",16384,64,104,1,2,4,0,401.902198792
5,"teams (scalar)",16384,64,104,1,2,1955,0,2183.806896210
5,"teams (scalar)",16384,64,104,1,2,183,0,559.091567993
5,"teams (scalar)",16384,64,104,1,2,7,0,403.606891632
5,"teams (scalar)",16384,64,104,1,2,758,0,1066.398620605
5,"teams (scalar)",16384,64,104,1,2,1,0,399.708747864
5,"teams (scalar)",16384,64,104,1,2,3140,0,3289.294242859
5,"teams (scalar)",16384,64,104,1,2,8096,0,7937.550544739
5,"teams (scalar)",16384,64,104,1,2,3,0,400.757789612
5,"teams (scalar)",16384,64,104,1,2,114,0,499.451160431
5,"teams (scalar)",16384,64,104,1,2,11,0,407.850742340
5,"teams (scalar)",16384,64,104,1,2,294,0,653.350353241
5,"teams (scalar)",16384,64,104,1,3,1,0,400.245189667
5,"teams (scalar)",16384,64,104,1,3,17,0,413.405895233
5,"teams (scalar)",16384,64,104,1,3,294,0,653.600692749
5,"teams (scalar)",16384,64,104,1,3,5042,0,5074.751377106
5,"teams (scalar)",16384,64,104,1,3,114,0,499.045848846
5,"teams (scalar)",16384,64,104,1,3,28,0,423.741340637
5,"teams (scalar)",16384,64,104,1,3,1218,0,1490.855216980
5,"teams (scalar)",16384,64,104,1,3,2,0,400.245189667
5,"teams (scalar)",16384,64,104,1,3,3,0,400.996208191
5,"teams (scalar)",16384,64,104,1,3,4,0,401.604175568
5,"teams (scalar)",16384,64,104,1,3,758,0,1066.195964813
5,"teams (scalar)",16384,64,104,1,3,11,0,407.207012177
5,"teams (scalar)",16384,64,104,1,3,44,0,439.059734344
5,"teams (scalar)",16384,64,104,1,3,472,0,809.395313263
5,"teams (scalar)",16384,64,104,1,3,7,0,403.547286987
5,"teams (scalar)",16384,64,104,1,3,1955,0,2184.355258942
5,"teams (scalar)",16384,64,104,1,3,71,0,462.901592255
5,"teams (scalar)",16384,64,104,1,3,183,0,557.506084442
5,"teams (scalar)",16384,64,104,1,3,8096,0,7920.992374420
5,"teams (scalar)",16384,64,104,1,3,3140,0,3294.408321381
5,"teams (scalar)",16384,64,104,1,4,472,0,809.693336487
5,"teams (scalar)",16384,64,104,1,4,71,0,462.198257446
5,"teams (scalar)",16384,64,104,1,4,1,0,399.649143219
5,"teams (scalar)",16384,64,104,1,4,11,0,406.956672668
5,"teams (scalar)",16384,64,104,1,4,4,0,402.152538300
5,"teams (scalar)",16384,64,104,1,4,3140,0,3295.743465424
5,"teams (scalar)",16384,64,104,1,4,28,0,422.894954681
5,"teams (scalar)",16384,64,104,1,4,1218,0,1492.500305176
5,"teams (scalar)",16384,64,104,1,4,2,0,400.245189667
5,"teams (scalar)",16384,64,104,1,4,183,0,558.853149414
5,"teams (scalar)",16384,64,104,1,4,5042,0,5065.548419952
5,"teams (scalar)",16384,64,104,1,4,114,0,499.403476715
5,"teams (scalar)",16384,64,104,1,4,3,0,400.400161743
5,"teams (scalar)",16384,64,104,1,4,44,0,438.499450684
5,"teams (scalar)",16384,64,104,1,4,758,0,1067.399978638
5,"teams (scalar)",16384,64,104,1,4,8096,0,7935.047149658
5,"teams (scalar)",16384,64,104,1,4,1955,0,2180.397510529
5,"teams (scalar)",16384,64,104,1,4,294,0,653.600692749
5,"teams (scalar)",16384,64,104,1,4,7,0,403.094291687
5,"teams (scalar)",16384,64,104,1,4,17,0,413.799285889
