method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
6,"teams distribute parallel for",16382,64,104,0,0,7,0,311.005115509
6,"teams distribute parallel for",16382,64,104,0,0,7,1,310.647487640
6,"teams distribute parallel for",16382,64,104,0,0,7,2,310.599803925
6,"teams distribute parallel for",16382,64,104,0,0,7,3,310.707092285
6,"teams distribute parallel for",16382,64,104,0,0,7,4,310.254096985
6,"teams distribute parallel for",16382,64,104,0,0,7,5,310.850143433
6,"teams distribute parallel for",16382,64,104,0,0,7,6,309.991836548
6,"teams distribute parallel for",16382,64,104,0,0,7,7,310.707092285
6,"teams distribute parallel for",16382,64,104,0,0,7,8,310.504436493
6,"teams distribute parallel for",16382,64,104,0,0,7,9,310.695171356
6,"teams distribute parallel for",16382,64,104,0,0,114,0,566.351413727
6,"teams distribute parallel for",16382,64,104,0,0,114,1,566.053390503
6,"teams distribute parallel for",16382,64,104,0,0,114,2,566.446781158
6,"teams distribute parallel for",16382,64,104,0,0,114,3,566.947460175
6,"teams distribute parallel for",16382,64,104,0,0,114,4,566.399097443
6,"teams distribute parallel for",16382,64,104,0,0,114,5,566.744804382
6,"teams distribute parallel for",16382,64,104,0,0,114,6,566.148757935
6,"teams distribute parallel for",16382,64,104,0,0,114,7,566.697120667
6,"teams distribute parallel for",16382,64,104,0,0,114,8,566.053390503
6,"teams distribute parallel for",16382,64,104,0,0,114,9,565.898418427
6,"teams distribute parallel for",16382,64,104,0,0,3,0,301.802158356
6,"teams distribute parallel for",16382,64,104,0,0,3,1,301.694869995
6,"teams distribute parallel for",16382,64,104,0,0,3,2,301.408767700
6,"teams distribute parallel for",16382,64,104,0,0,3,3,301.599502563
6,"teams distribute parallel for",16382,64,104,0,0,3,4,301.551818848
6,"teams distribute parallel for",16382,64,104,0,0,3,5,301.659107208
6,"teams distribute parallel for",16382,64,104,0,0,3,6,301.396846771
6,"teams distribute parallel for",16382,64,104,0,0,3,7,301.754474640
6,"teams distribute parallel for",16382,64,104,0,0,3,8,301.945209503
