method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
1,"map(tofrom: a)",1,64,304,0,0,7,0,224.053859711
1,"map(tofrom: a)",1,64,304,0,0,114,0,338.196754456
1,"map(tofrom: a)",1,64,304,0,0,3,0,217.497348785
1,"map(tofrom: a)",1,64,304,0,0,17,0,236.403942108
1,"map(tofrom: a)",1,64,304,0,0,1,0,216.448307037
1,"map(tofrom: a)",1,64,304,0,0,44,0,263.738632202
1,"map(tofrom: a)",1,64,304,0,0,294,0,529.694557190
1,"map(tofrom: a)",1,64,304,0,0,3140,0,3631.007671356
1,"map(tofrom: a)",1,64,304,0,0,4,0,219.404697418
1,"map(tofrom: a)",1,64,304,0,0,1955,0,2328.193187714
1,"map(tofrom: a)",1,64,304,0,0,183,0,411.295890808
1,"map(tofrom: a)",1,64,304,0,0,8096,0,8951.342105865
1,"map(tofrom: a)",1,64,304,0,0,758,0,1033.401489258
1,"map(tofrom: a)",1,64,304,0,0,71,0,291.144847870
1,"map(tofrom: a)",1,64,304,0,0,2,0,215.899944305
1,"map(tofrom: a)",1,64,304,0,0,11,0,226.950645447
1,"map(tofrom: a)",1,64,304,0,0,28,0,388.097763062
1,"map(tofrom: a)",1,64,304,0,0,5042,0,5912.053585052
1,"map(tofrom: a)",1,64,304,0,0,1218,0,1518.058776855
1,"map(tofrom: a)",1,64,304,0,0,472,0,728.499889374
1,"map(tofrom: a)",1,64,304,0,1,4,0,219.452381134
1,"map(tofrom: a)",1,64,304,0,1,1,0,215.995311737
1,"map(tofrom: a)",1,64,304,0,1,17,0,233.852863312
1,"map(tofrom: a)",1,64,304,0,1,28,0,245.642662048
1,"map(tofrom: a)",1,64,304,0,1,11,0,226.855278015
1,"map(tofrom: a)",1,64,304,0,1,3140,0,3613.245487213
1,"map(tofrom: a)",1,64,304,0,1,2,0,216.054916382
1,"map(tofrom: a)",1,64,304,0,1,758,0,1035.952568054
1,"map(tofrom: a)",1,64,304,0,1,1218,0,1533.448696136
1,"map(tofrom: a)",1,64,304,0,1,44,0,264.608860016
1,"map(tofrom: a)",1,64,304,0,1,71,0,292.456150055
1,"map(tofrom: a)",1,64,304,0,1,114,0,339.591503143
1,"map(tofrom: a)",1,64,304,0,1,294,0,532.746315002
1,"map(tofrom: a)",1,64,304,0,1,7,0,223.147869110
1,"map(tofrom: a)",1,64,304,0,1,183,0,411.546230316
1,"map(tofrom: a)",1,64,304,0,1,8096,0,8981.847763062
1,"map(tofrom: a)",1,64,304,0,1,472,0,724.506378174
1,"map(tofrom: a)",1,64,304,0,1,1955,0,2339.947223663
1,"map(tofrom: a)",1,64,304,0,1,3,0,218.749046326
1,"map(tofrom: a)",1,64,304,0,1,5042,0,5704.450607300
1,"map(tofrom: a)",1,64,304,0,2,3,0,218.856334686
1,"map(tofrom: a)",1,64,304,0,2,44,0,264.990329742
1,"map(tofrom: a)",1,64,304,0,2,1,0,216.698646545
1,"map(tofrom: a)",1,64,304,0,2,183,0,413.048267365
1,"map(tofrom: a)",1,64,304,0,2,294,0,530.695915222
1,"map(tofrom: a)",1,64,304,0,2,5042,0,5651.640892029
1,"map(tofrom: a)",1,64,304,0,2,7,0,223.398208618
1,"map(tofrom: a)",1,64,304,0,2,8096,0,8963.298797607
1,"map(tofrom: a)",1,64,304,0,2,2,0,216.102600098
1,"map(tofrom: a)",1,64,304,0,2,114,0,337.743759155
1,"map(tofrom: a)",1,64,304,0,2,71,0,291.597843170
1,"map(tofrom: a)",1,64,304,0,2,1955,0,2339.160442352
1,"map(tofrom: a)",1,64,304,0,2,17,0,234.401226044
1,"map(tofrom: a)",1,64,304,0,2,472,0,723.147392273
1,"map(tofrom: a)",1,64,304,0,2,11,0,226.151943207
1,"map(tofrom: a)",1,64,304,0,2,1218,0,1537.656784058
1,"map(tofrom: a)",1,64,304,0,2,4,0,219.297409058
1,"map(tofrom: a)",1,64,304,0,2,3140,0,3620.302677155
1,"map(tofrom: a)",1,64,304,0,2,758,0,1024.401187897
1,"map(tofrom: a)",1,64,304,0,2,28,0,245.392322540
1,"map(tofrom: a)",1,64,304,0,3,11,0,226.545333862
1,"map(tofrom: a)",1,64,304,0,3,4,0,219.345092773
1,"map(tofrom: a)",1,64,304,0,3,5042,0,5619.895458221
1,"map(tofrom: a)",1,64,304,0,3,183,0,412.690639496
1,"map(tofrom: a)",1,64,304,0,3,17,0,234.353542328
1,"map(tofrom: a)",1,64,304,0,3,3,0,217.247009277
1,"map(tofrom: a)",1,64,304,0,3,28,0,245.201587677
1,"map(tofrom: a)",1,64,304,0,3,1218,0,1530.396938324
1,"map(tofrom: a)",1,64,304,0,3,114,0,337.600708008
1,"map(tofrom: a)",1,64,304,0,3,758,0,1030.099391937
1,"map(tofrom: a)",1,64,304,0,3,1955,0,2322.995662689
1,"map(tofrom: a)",1,64,304,0,3,472,0,725.901126862
1,"map(tofrom: a)",1,64,304,0,3,7,0,221.943855286
1,"map(tofrom: a)",1,64,304,0,3,44,0,263.452529907
1,"map(tofrom: a)",1,64,304,0,3,3140,0,3577.196598053
1,"map(tofrom: a)",1,64,304,0,3,8096,0,9013.140201569
1,"map(tofrom: a)",1,64,304,0,3,71,0,291.204452515
1,"map(tofrom: a)",1,64,304,0,3,1,0,216.150283813
1,"map(tofrom: a)",1,64,304,0,3,2,0,215.744972229
1,"map(tofrom: a)",1,64,304,0,3,294,0,533.449649811
1,"map(tofrom: a)",1,64,304,0,4,3,0,217.545032501
1,"map(tofrom: a)",1,64,304,0,4,8096,0,8922.398090363
1,"map(tofrom: a)",1,64,304,0,4,1,0,216.102600098
1,"map(tofrom: a)",1,64,304,0,4,28,0,245.809555054
1,"map(tofrom: a)",1,64,304,0,4,17,0,234.603881836
1,"map(tofrom: a)",1,64,304,0,4,5042,0,5638.897418976
1,"map(tofrom: a)",1,64,304,0,4,7,0,221.896171570
1,"map(tofrom: a)",1,64,304,0,4,114,0,337.255001068
1,"map(tofrom: a)",1,64,304,0,4,44,0,263.357162476
1,"map(tofrom: a)",1,64,304,0,4,2,0,216.102600098
1,"map(tofrom: a)",1,64,304,0,4,294,0,528.395175934
1,"map(tofrom: a)",1,64,304,0,4,758,0,1037.001609802
1,"map(tofrom: a)",1,64,304,0,4,183,0,411.498546600
1,"map(tofrom: a)",1,64,304,0,4,4,0,219.655036926
1,"map(tofrom: a)",1,64,304,0,4,1218,0,1516.950130463
1,"map(tofrom: a)",1,64,304,0,4,71,0,301.098823547
1,"map(tofrom: a)",1,64,304,0,4,1955,0,2326.655387878
1,"map(tofrom: a)",1,64,304,0,4,11,0,227.200984955
1,"map(tofrom: a)",1,64,304,0,4,472,0,719.153881073
1,"map(tofrom: a)",1,64,304,0,4,3140,0,3624.451160431
1,"map(tofrom: a)",1,64,304,1,0,2,0,215.709209442
1,"map(tofrom: a)",1,64,304,1,0,4,0,219.702720642
1,"map(tofrom: a)",1,64,304,1,0,472,0,721.442699432
1,"map(tofrom: a)",1,64,304,1,0,3140,0,3615.140914917
1,"map(tofrom: a)",1,64,304,1,0,183,0,412.249565125
1,"map(tofrom: a)",1,64,304,1,0,28,0,245.451927185
1,"map(tofrom: a)",1,64,304,1,0,71,0,291.001796722
1,"map(tofrom: a)",1,64,304,1,0,1218,0,1535.499095917
1,"map(tofrom: a)",1,64,304,1,0,294,0,531.601905823
1,"map(tofrom: a)",1,64,304,1,0,1,0,216.054916382
1,"map(tofrom: a)",1,64,304,1,0,7,0,221.550464630
1,"map(tofrom: a)",1,64,304,1,0,1955,0,2351.498603821
1,"map(tofrom: a)",1,64,304,1,0,758,0,1028.800010681
1,"map(tofrom: a)",1,64,304,1,0,114,0,338.196754456
1,"map(tofrom: a)",1,64,304,1,0,11,0,226.449966431
1,"map(tofrom: a)",1,64,304,1,0,3,0,217.056274414
1,"map(tofrom: a)",1,64,304,1,0,8096,0,8934.605121613
1,"map(tofrom: a)",1,64,304,1,0,44,0,263.500213623
1,"map(tofrom: a)",1,64,304,1,0,17,0,234.448909760
1,"map(tofrom: a)",1,64,304,1,0,5042,0,5667.197704315
1,"map(tofrom: a)",1,64,304,1,1,758,0,1034.355163574
1,"map(tofrom: a)",1,64,304,1,1,3,0,217.604637146
1,"map(tofrom: a)",1,64,304,1,1,3140,0,3598.749637604
1,"map(tofrom: a)",1,64,304,1,1,1955,0,2338.290214539
1,"map(tofrom: a)",1,64,304,1,1,44,0,263.655185699
1,"map(tofrom: a)",1,64,304,1,1,17,0,234.246253967
1,"map(tofrom: a)",1,64,304,1,1,294,0,528.943538666
1,"map(tofrom: a)",1,64,304,1,1,28,0,245.809555054
1,"map(tofrom: a)",1,64,304,1,1,114,0,336.539745331
1,"map(tofrom: a)",1,64,304,1,1,2,0,216.102600098
1,"map(tofrom: a)",1,64,304,1,1,7,0,221.896171570
1,"map(tofrom: a)",1,64,304,1,1,183,0,413.405895233
1,"map(tofrom: a)",1,64,304,1,1,8096,0,8918.046951294
1,"map(tofrom: a)",1,64,304,1,1,11,0,226.747989655
1,"map(tofrom: a)",1,64,304,1,1,1,0,215.995311737
1,"map(tofrom: a)",1,64,304,1,1,1218,0,1532.304286957
1,"map(tofrom: a)",1,64,304,1,1,472,0,725.805759430
1,"map(tofrom: a)",1,64,304,1,1,71,0,291.049480438
1,"map(tofrom: a)",1,64,304,1,1,5042,0,5640.256404877
1,"map(tofrom: a)",1,64,304,1,1,4,0,219.702720642
1,"map(tofrom: a)",1,64,304,1,2,2,0,216.054916382
1,"map(tofrom: a)",1,64,304,1,2,71,0,290.548801422
1,"map(tofrom: a)",1,64,304,1,2,17,0,234.544277191
1,"map(tofrom: a)",1,64,304,1,2,472,0,725.650787354
1,"map(tofrom: a)",1,64,304,1,2,5042,0,5645.942687988
1,"map(tofrom: a)",1,64,304,1,2,28,0,245.559215546
1,"map(tofrom: a)",1,64,304,1,2,44,0,262.951850891
1,"map(tofrom: a)",1,64,304,1,2,1218,0,1538.455486298
1,"map(tofrom: a)",1,64,304,1,2,4,0,219.345092773
1,"map(tofrom: a)",1,64,304,1,2,1955,0,2338.206768036
1,"map(tofrom: a)",1,64,304,1,2,183,0,410.807132721
1,"map(tofrom: a)",1,64,304,1,2,7,0,222.051143646
1,"map(tofrom: a)",1,64,304,1,2,758,0,1030.349731445
1,"map(tofrom: a)",1,64,304,1,2,1,0,215.756893158
1,"map(tofrom: a)",1,64,304,1,2,3140,0,3743.994235992
1,"map(tofrom: a)",1,64,304,1,2,8096,0,8979.654312134
1,"map(tofrom: a)",1,64,304,1,2,3,0,217.747688293
1,"map(tofrom: a)",1,64,304,1,2,114,0,337.707996368
1,"map(tofrom: a)",1,64,304,1,2,11,0,226.855278015
1,"map(tofrom: a)",1,64,304,1,2,294,0,533.950328827
1,"map(tofrom: a)",1,64,304,1,3,1,0,215.649604797
1,"map(tofrom: a)",1,64,304,1,3,17,0,234.496593475
1,"map(tofrom: a)",1,64,304,1,3,294,0,529.551506042
1,"map(tofrom: a)",1,64,304,1,3,5042,0,5708.003044128
1,"map(tofrom: a)",1,64,304,1,3,114,0,337.445735931
1,"map(tofrom: a)",1,64,304,1,3,28,0,245.547294617
1,"map(tofrom: a)",1,64,304,1,3,1218,0,1515.448093414
1,"map(tofrom: a)",1,64,304,1,3,2,0,216.054916382
1,"map(tofrom: a)",1,64,304,1,3,3,0,217.401981354
1,"map(tofrom: a)",1,64,304,1,3,4,0,219.559669495
1,"map(tofrom: a)",1,64,304,1,3,758,0,1024.353504181
1,"map(tofrom: a)",1,64,304,1,3,11,0,226.497650146
1,"map(tofrom: a)",1,64,304,1,3,44,0,263.404846191
1,"map(tofrom: a)",1,64,304,1,3,472,0,720.500946045
1,"map(tofrom: a)",1,64,304,1,3,7,0,221.800804138
1,"map(tofrom: a)",1,64,304,1,3,1955,0,2341.556549072
1,"map(tofrom: a)",1,64,304,1,3,71,0,291.454792023
1,"map(tofrom: a)",1,64,304,1,3,183,0,412.249565125
1,"map(tofrom: a)",1,64,304,1,3,8096,0,8884.000778198
1,"map(tofrom: a)",1,64,304,1,3,3140,0,3635.740280151
1,"map(tofrom: a)",1,64,304,1,4,472,0,723.600387573
