method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
5,"teams (scalar)",16384,64,304,0,0,7,0,280.654430389
5,"teams (scalar)",16384,64,304,0,0,114,0,405.395030975
5,"teams (scalar)",16384,64,304,0,0,3,0,279.152393341
5,"teams (scalar)",16384,64,304,0,0,17,0,292.897224426
5,"teams (scalar)",16384,64,304,0,0,1,0,269.699096680
5,"teams (scalar)",16384,64,304,0,0,44,0,325.405597687
5,"teams (scalar)",16384,64,304,0,0,294,0,616.347789764
5,"teams (scalar)",16384,64,304,0,0,3140,0,3991.997241974
5,"teams (scalar)",16384,64,304,0,0,4,0,280.749797821
5,"teams (scalar)",16384,64,304,0,0,1955,0,2592.706680298
5,"teams (scalar)",16384,64,304,0,0,183,0,487.494468689
5,"teams (scalar)",16384,64,304,0,0,8096,0,9847.652912140
5,"teams (scalar)",16384,64,304,0,0,758,0,1163.148880005
5,"teams (scalar)",16384,64,304,0,0,71,0,355.291366577
5,"teams (scalar)",16384,64,304,0,0,2,0,271.546840668
5,"teams (scalar)",16384,64,304,0,0,11,0,286.340713501
5,"teams (scalar)",16384,64,304,0,0,28,0,305.855274200
5,"teams (scalar)",16384,64,304,0,0,5042,0,6230.151653290
5,"teams (scalar)",16384,64,304,0,0,1218,0,1711.297035217
5,"teams (scalar)",16384,64,304,0,0,472,0,831.592082977
5,"teams (scalar)",16384,64,304,0,1,4,0,277.554988861
5,"teams (scalar)",16384,64,304,0,1,1,0,278.103351593
5,"teams (scalar)",16384,64,304,0,1,17,0,295.543670654
5,"teams (scalar)",16384,64,304,0,1,28,0,303.602218628
5,"teams (scalar)",16384,64,304,0,1,11,0,284.802913666
5,"teams (scalar)",16384,64,304,0,1,3140,0,3990.948200226
5,"teams (scalar)",16384,64,304,0,1,2,0,274.097919464
5,"teams (scalar)",16384,64,304,0,1,758,0,1166.999340057
5,"teams (scalar)",16384,64,304,0,1,1218,0,1707.899570465
5,"teams (scalar)",16384,64,304,0,1,44,0,326.049327850
5,"teams (scalar)",16384,64,304,0,1,71,0,351.607799530
5,"teams (scalar)",16384,64,304,0,1,114,0,408.244132996
5,"teams (scalar)",16384,64,304,0,1,294,0,616.896152496
5,"teams (scalar)",16384,64,304,0,1,7,0,281.095504761
5,"teams (scalar)",16384,64,304,0,1,183,0,487.899780273
5,"teams (scalar)",16384,64,304,0,1,8096,0,9857.594966888
5,"teams (scalar)",16384,64,304,0,1,472,0,826.203823090
5,"teams (scalar)",16384,64,304,0,1,1955,0,2596.950531006
5,"teams (scalar)",16384,64,304,0,1,3,0,275.146961212
5,"teams (scalar)",16384,64,304,0,1,5042,0,6231.856346130
5,"teams (scalar)",16384,64,304,0,2,3,0,282.299518585
5,"teams (scalar)",16384,64,304,0,2,44,0,326.299667358
5,"teams (scalar)",16384,64,304,0,2,1,0,273.299217224
5,"teams (scalar)",16384,64,304,0,2,183,0,485.897064209
5,"teams (scalar)",16384,64,304,0,2,294,0,618.708133698
5,"teams (scalar)",16384,64,304,0,2,5042,0,6238.305568695
5,"teams (scalar)",16384,64,304,0,2,7,0,282.847881317
5,"teams (scalar)",16384,64,304,0,2,8096,0,9850.049018860
5,"teams (scalar)",16384,64,304,0,2,2,0,276.648998260
5,"teams (scalar)",16384,64,304,0,2,114,0,403.547286987
5,"teams (scalar)",16384,64,304,0,2,71,0,358.343124390
5,"teams (scalar)",16384,64,304,0,2,1955,0,2595.746517181
5,"teams (scalar)",16384,64,304,0,2,17,0,293.648242950
5,"teams (scalar)",16384,64,304,0,2,472,0,829.100608826
5,"teams (scalar)",16384,64,304,0,2,11,0,282.704830170
5,"teams (scalar)",16384,64,304,0,2,1218,0,1703.202724457
