method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
5,"teams (scalar)",16384,64,104,0,0,7,0,224.571800209
5,"teams (scalar)",16384,64,104,0,0,114,0,313.395049307
5,"teams (scalar)",16384,64,104,0,0,3,0,224.612400052
5,"teams (scalar)",16384,64,104,0,0,17,0,224.792750669
5,"teams (scalar)",16384,64,104,0,0,1,0,224.823251483
5,"teams (scalar)",16384,64,104,0,0,44,0,273.110700073
5,"teams (scalar)",16384,64,104,0,0,294,0,439.088349231
5,"teams (scalar)",16384,64,104,0,0,3140,0,2436.537900940
5,"teams (scalar)",16384,64,104,0,0,4,0,224.924000213
5,"teams (scalar)",16384,64,104,0,0,1955,0,1630.565899541
5,"teams (scalar)",16384,64,104,0,0,183,0,355.191749986
5,"teams (scalar)",16384,64,104,0,0,8096,0,5954.661651049
5,"teams (scalar)",16384,64,104,0,0,758,0,765.613949625
5,"teams (scalar)",16384,64,104,0,0,71,0,268.230048823
5,"teams (scalar)",16384,64,104,0,0,2,0,225.346750813
5,"teams (scalar)",16384,64,104,0,0,11,0,224.622452515
5,"teams (scalar)",16384,64,104,0,0,28,0,224.705098663
5,"teams (scalar)",16384,64,104,0,0,5042,0,3759.923297912
5,"teams (scalar)",16384,64,104,0,0,1218,0,1083.213399397
5,"teams (scalar)",16384,64,104,0,0,472,0,562.007399276
5,"teams (scalar)",16384,64,104,0,1,4,0,224.689001334
5,"teams (scalar)",16384,64,104,0,1,1,0,224.763702136
5,"teams (scalar)",16384,64,104,0,1,17,0,226.283501252
5,"teams (scalar)",16384,64,104,0,1,28,0,224.895449355
5,"teams (scalar)",16384,64,104,0,1,11,0,224.798248382
5,"teams (scalar)",16384,64,104,0,1,3140,0,2479.030401446
5,"teams (scalar)",16384,64,104,0,1,2,0,224.866898498
5,"teams (scalar)",16384,64,104,0,1,758,0,761.838399922
5,"teams (scalar)",16384,64,104,0,1,1218,0,1080.424198881
5,"teams (scalar)",16384,64,104,0,1,44,0,273.311551427
5,"teams (scalar)",16384,64,104,0,1,71,0,268.329249229
5,"teams (scalar)",16384,64,104,0,1,114,0,312.816002406
5,"teams (scalar)",16384,64,104,0,1,294,0,438.830850180
5,"teams (scalar)",16384,64,104,0,1,7,0,224.757147953
5,"teams (scalar)",16384,64,104,0,1,183,0,356.008348172
5,"teams (scalar)",16384,64,104,0,1,8096,0,6018.913901062
5,"teams (scalar)",16384,64,104,0,1,472,0,565.641198773
5,"teams (scalar)",16384,64,104,0,1,1955,0,1608.386851149
5,"teams (scalar)",16384,64,104,0,1,3,0,224.940001499
5,"teams (scalar)",16384,64,104,0,1,5042,0,3813.124401495
5,"teams (scalar)",16384,64,104,0,2,3,0,224.906450603
5,"teams (scalar)",16384,64,104,0,2,44,0,272.764547844
5,"teams (scalar)",16384,64,104,0,2,1,0,224.750649068
5,"teams (scalar)",16384,64,104,0,2,183,0,356.184202246
5,"teams (scalar)",16384,64,104,0,2,294,0,436.568600708
5,"teams (scalar)",16384,64,104,0,2,5042,0,3830.203399411
5,"teams (scalar)",16384,64,104,0,2,7,0,224.835300469
5,"teams (scalar)",16384,64,104,0,2,8096,0,6007.995500113
5,"teams (scalar)",16384,64,104,0,2,2,0,224.690051982
5,"teams (scalar)",16384,64,104,0,2,114,0,313.942099456
5,"teams (scalar)",16384,64,104,0,2,71,0,268.431898439
5,"teams (scalar)",16384,64,104,0,2,1955,0,1632.166848867
5,"teams (scalar)",16384,64,104,0,2,17,0,224.775198149
5,"teams (scalar)",16384,64,104,0,2,472,0,558.278898825
5,"teams (scalar)",16384,64,104,0,2,11,0,224.586349213
5,"teams (scalar)",16384,64,104,0,2,1218,0,1095.109700691
5,"teams (scalar)",16384,64,104,0,2,4,0,224.717101082
5,"teams (scalar)",16384,64,104,0,2,3140,0,2489.631800563
5,"teams (scalar)",16384,64,104,0,2,758,0,760.912150145
5,"teams (scalar)",16384,64,104,0,2,28,0,226.941250730
5,"teams (scalar)",16384,64,104,0,3,11,0,224.799299031
5,"teams (scalar)",16384,64,104,0,3,4,0,224.652999896
5,"teams (scalar)",16384,64,104,0,3,5042,0,3870.104049565
5,"teams (scalar)",16384,64,104,0,3,183,0,356.105997344
5,"teams (scalar)",16384,64,104,0,3,17,0,224.870900274
5,"teams (scalar)",16384,64,104,0,3,3,0,224.745148444
5,"teams (scalar)",16384,64,104,0,3,28,0,227.156648180
5,"teams (scalar)",16384,64,104,0,3,1218,0,1102.487000753
5,"teams (scalar)",16384,64,104,0,3,114,0,312.784951529
5,"teams (scalar)",16384,64,104,0,3,758,0,760.806500330
5,"teams (scalar)",16384,64,104,0,3,1955,0,1607.991650235
5,"teams (scalar)",16384,64,104,0,3,472,0,564.509051037
5,"teams (scalar)",16384,64,104,0,3,7,0,225.014649914
5,"teams (scalar)",16384,64,104,0,3,44,0,272.718450287
5,"teams (scalar)",16384,64,104,0,3,3140,0,2437.308299704
5,"teams (scalar)",16384,64,104,0,3,8096,0,5940.381949767
5,"teams (scalar)",16384,64,104,0,3,71,0,268.368300749
5,"teams (scalar)",16384,64,104,0,3,1,0,224.852850079
5,"teams (scalar)",16384,64,104,0,3,2,0,224.606398842
5,"teams (scalar)",16384,64,104,0,3,294,0,437.012949260
5,"teams (scalar)",16384,64,104,0,4,3,0,225.293199765
5,"teams (scalar)",16384,64,104,0,4,8096,0,6007.742500515
5,"teams (scalar)",16384,64,104,0,4,1,0,224.934049766
5,"teams (scalar)",16384,64,104,0,4,28,0,226.982348249
5,"teams (scalar)",16384,64,104,0,4,17,0,224.801248987
5,"teams (scalar)",16384,64,104,0,4,5042,0,3769.797849236
5,"teams (scalar)",16384,64,104,0,4,7,0,224.836799316
5,"teams (scalar)",16384,64,104,0,4,114,0,312.915199902
5,"teams (scalar)",16384,64,104,0,4,44,0,272.778052022
5,"teams (scalar)",16384,64,104,0,4,2,0,224.819299183
5,"teams (scalar)",16384,64,104,0,4,294,0,436.519499635
5,"teams (scalar)",16384,64,104,0,4,758,0,769.935600692
5,"teams (scalar)",16384,64,104,0,4,183,0,355.470299837
5,"teams (scalar)",16384,64,104,0,4,4,0,224.716050434
5,"teams (scalar)",16384,64,104,0,4,1218,0,1086.818150361
