method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
9,"teams reduction",16,32,132,0,0,7,0,42.200088501
9,"teams reduction",16,32,132,0,0,114,0,44.751167297
9,"teams reduction",16,32,132,0,0,3,0,42.891502380
9,"teams reduction",16,32,132,0,0,17,0,42.092800140
9,"teams reduction",16,32,132,0,0,1,0,43.296813965
9,"teams reduction",16,32,132,0,0,44,0,43.606758118
9,"teams reduction",16,32,132,0,0,294,0,44.298171997
9,"teams reduction",16,32,132,0,0,3140,0,74.040889740
9,"teams reduction",16,32,132,0,0,4,0,42.760372162
9,"teams reduction",16,32,132,0,0,1955,0,62.596797943
9,"teams reduction",16,32,132,0,0,183,0,41.341781616
9,"teams reduction",16,32,132,0,0,8096,0,125.300884247
9,"teams reduction",16,32,132,0,0,758,0,50.103664398
9,"teams reduction",16,32,132,0,0,71,0,42.200088501
9,"teams reduction",16,32,132,0,0,2,0,42.152404785
9,"teams reduction",16,32,132,0,0,11,0,41.043758392
9,"teams reduction",16,32,132,0,0,28,0,42.855739594
9,"teams reduction",16,32,132,0,0,5042,0,93.746185303
9,"teams reduction",16,32,132,0,0,1218,0,53.405761719
9,"teams reduction",16,32,132,0,0,472,0,46.598911285
9,"teams reduction",16,32,132,0,1,4,0,42.951107025
9,"teams reduction",16,32,132,0,1,1,0,38.206577301
9,"teams reduction",16,32,132,0,1,17,0,42.498111725
9,"teams reduction",16,32,132,0,1,28,0,41.151046753
9,"teams reduction",16,32,132,0,1,11,0,42.152404785
9,"teams reduction",16,32,132,0,1,3140,0,74.899196625
9,"teams reduction",16,32,132,0,1,2,0,39.553642273
9,"teams reduction",16,32,132,0,1,758,0,45.943260193
9,"teams reduction",16,32,132,0,1,1218,0,55.253505707
9,"teams reduction",16,32,132,0,1,44,0,42.545795441
9,"teams reduction",16,32,132,0,1,71,0,42.951107025
9,"teams reduction",16,32,132,0,1,114,0,41.902065277
9,"teams reduction",16,32,132,0,1,294,0,44.250488281
9,"teams reduction",16,32,132,0,1,7,0,41.997432709
9,"teams reduction",16,32,132,0,1,183,0,42.307376862
9,"teams reduction",16,32,132,0,1,8096,0,125.205516815
9,"teams reduction",16,32,132,0,1,472,0,46.396255493
9,"teams reduction",16,32,132,0,1,1955,0,60.999393463
9,"teams reduction",16,32,132,0,1,3,0,41.449069977
9,"teams reduction",16,32,132,0,1,5042,0,94.103813171
9,"teams reduction",16,32,132,0,2,3,0,42.450428009
9,"teams reduction",16,32,132,0,2,44,0,39.303302765
9,"teams reduction",16,32,132,0,2,1,0,41.103363037
9,"teams reduction",16,32,132,0,2,183,0,44.810771942
9,"teams reduction",16,32,132,0,2,294,0,45.502185822
