method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
8,"teams atomic",16,32,132,0,0,7,0,12.600421906
8,"teams atomic",16,32,132,0,0,114,0,13.899803162
8,"teams atomic",16,32,132,0,0,3,0,12.600421906
8,"teams atomic",16,32,132,0,0,17,0,12.898445129
8,"teams atomic",16,32,132,0,0,1,0,12.803077698
8,"teams atomic",16,32,132,0,0,44,0,13.053417206
8,"teams atomic",16,32,132,0,0,294,0,15.747547150
8,"teams atomic",16,32,132,0,0,3140,0,45.645236969
8,"teams atomic",16,32,132,0,0,4,0,12.648105621
8,"teams atomic",16,32,132,0,0,1955,0,33.247470856
8,"teams atomic",16,32,132,0,0,183,0,14.495849609
8,"teams atomic",16,32,132,0,0,8096,0,97.298622131
8,"teams atomic",16,32,132,0,0,758,0,20.945072174
8,"teams atomic",16,32,132,0,0,71,0,13.291835785
8,"teams atomic",16,32,132,0,0,2,0,12.505054474
8,"teams atomic",16,32,132,0,0,11,0,12.648105621
8,"teams atomic",16,32,132,0,0,28,0,12.648105621
8,"teams atomic",16,32,132,0,0,5042,0,65.493583679
8,"teams atomic",16,32,132,0,0,1218,0,25.844573975
8,"teams atomic",16,32,132,0,0,472,0,17.750263214
8,"teams atomic",16,32,132,0,1,4,0,12.445449829
8,"teams atomic",16,32,132,0,1,1,0,12.445449829
8,"teams atomic",16,32,132,0,1,17,0,12.552738190
8,"teams atomic",16,32,132,0,1,28,0,12.755393982
8,"teams atomic",16,32,132,0,1,11,0,12.648105621
8,"teams atomic",16,32,132,0,1,3140,0,45.740604401
8,"teams atomic",16,32,132,0,1,2,0,12.409687042
8,"teams atomic",16,32,132,0,1,758,0,21.052360535
8,"teams atomic",16,32,132,0,1,1218,0,25.904178619
8,"teams atomic",16,32,132,0,1,44,0,13.148784637
8,"teams atomic",16,32,132,0,1,71,0,13.399124146
8,"teams atomic",16,32,132,0,1,114,0,13.899803162
8,"teams atomic",16,32,132,0,1,294,0,15.699863434
8,"teams atomic",16,32,132,0,1,7,0,12.445449829
8,"teams atomic",16,32,132,0,1,183,0,14.543533325
8,"teams atomic",16,32,132,0,1,8096,0,97.000598907
8,"teams atomic",16,32,132,0,1,472,0,17.702579498
8,"teams atomic",16,32,132,0,1,1955,0,33.450126648
8,"teams atomic",16,32,132,0,1,3,0,12.397766113
