method_id,method_name,N,gang_count,worker_count,set,run,delaylength,outerreps,exec_time_us
2,"copyin(a[0:N])",4,132,32,1,4,7,0,13.700000000
2,"copyin(a[0:N])",4,132,32,1,4,17,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,0,7,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,0,114,0,14.500000000
2,"copyin(a[0:N])",16,132,32,0,0,3,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,0,17,0,13.850000000
2,"copyin(a[0:N])",16,132,32,0,0,1,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,0,44,0,13.850000000
2,"copyin(a[0:N])",16,132,32,0,0,294,0,15.650000000
2,"copyin(a[0:N])",16,132,32,0,0,3140,0,32.700000000
2,"copyin(a[0:N])",16,132,32,0,0,4,0,13.700000000
2,"copyin(a[0:N])",16,132,32,0,0,1955,0,25.350000000
2,"copyin(a[0:N])",16,132,32,0,0,183,0,14.750000000
2,"copyin(a[0:N])",16,132,32,0,0,8096,0,62.000000000
2,"copyin(a[0:N])",16,132,32,0,0,758,0,18.100000000
2,"copyin(a[0:N])",16,132,32,0,0,71,0,14.050000000
2,"copyin(a[0:N])",16,132,32,0,0,2,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,0,11,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,0,28,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,0,5042,0,43.850000000
2,"copyin(a[0:N])",16,132,32,0,0,1218,0,21.000000000
2,"copyin(a[0:N])",16,132,32,0,0,472,0,16.300000000
2,"copyin(a[0:N])",16,132,32,0,1,4,0,13.700000000
2,"copyin(a[0:N])",16,132,32,0,1,1,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,1,17,0,13.700000000
2,"copyin(a[0:N])",16,132,32,0,1,28,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,1,11,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,1,3140,0,32.550000000
2,"copyin(a[0:N])",16,132,32,0,1,2,0,13.550000000
2,"copyin(a[0:N])",16,132,32,0,1,758,0,18.150000000
2,"copyin(a[0:N])",16,132,32,0,1,1218,0,20.850000000
2,"copyin(a[0:N])",16,132,32,0,1,44,0,13.950000000
2,"copyin(a[0:N])",16,132,32,0,1,71,0,14.100000000
2,"copyin(a[0:N])",16,132,32,0,1,114,0,14.300000000
2,"copyin(a[0:N])",16,132,32,0,1,294,0,15.400000000
2,"copyin(a[0:N])",16,132,32,0,1,7,0,13.700000000
2,"copyin(a[0:N])",16,132,32,0,1,183,0,14.800000000
2,"copyin(a[0:N])",16,132,32,0,1,8096,0,61.900000000
2,"copyin(a[0:N])",16,132,32,0,1,472,0,16.450000000
2,"copyin(a[0:N])",16,132,32,0,1,1955,0,25.300000000
2,"copyin(a[0:N])",16,132,32,0,1,3,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,1,5042,0,43.900000000
2,"copyin(a[0:N])",16,132,32,0,2,3,0,13.700000000
2,"copyin(a[0:N])",16,132,32,0,2,44,0,13.850000000
2,"copyin(a[0:N])",16,132,32,0,2,1,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,2,183,0,14.900000000
2,"copyin(a[0:N])",16,132,32,0,2,294,0,15.450000000
2,"copyin(a[0:N])",16,132,32,0,2,5042,0,43.800000000
2,"copyin(a[0:N])",16,132,32,0,2,7,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,2,8096,0,62.050000000
2,"copyin(a[0:N])",16,132,32,0,2,2,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,2,114,0,14.300000000
2,"copyin(a[0:N])",16,132,32,0,2,71,0,14.000000000
2,"copyin(a[0:N])",16,132,32,0,2,1955,0,25.400000000
2,"copyin(a[0:N])",16,132,32,0,2,17,0,13.700000000
2,"copyin(a[0:N])",16,132,32,0,2,472,0,16.400000000
2,"copyin(a[0:N])",16,132,32,0,2,11,0,13.800000000
2,"copyin(a[0:N])",16,132,32,0,2,1218,0,21.050000000
2,"copyin(a[0:N])",16,132,32,0,2,4,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,2,3140,0,32.650000000
2,"copyin(a[0:N])",16,132,32,0,2,758,0,18.200000000
2,"copyin(a[0:N])",16,132,32,0,2,28,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,3,11,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,3,4,0,13.500000000
2,"copyin(a[0:N])",16,132,32,0,3,5042,0,43.850000000
2,"copyin(a[0:N])",16,132,32,0,3,183,0,14.800000000
2,"copyin(a[0:N])",16,132,32,0,3,17,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,3,3,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,3,28,0,13.750000000
2,"copyin(a[0:N])",16,132,32,0,3,1218,0,20.750000000
2,"copyin(a[0:N])",16,132,32,0,3,114,0,14.300000000
2,"copyin(a[0:N])",16,132,32,0,3,758,0,18.150000000
2,"copyin(a[0:N])",16,132,32,0,3,1955,0,25.350000000
2,"copyin(a[0:N])",16,132,32,0,3,472,0,16.300000000
2,"copyin(a[0:N])",16,132,32,0,3,7,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,3,44,0,14.100000000
2,"copyin(a[0:N])",16,132,32,0,3,3140,0,32.550000000
2,"copyin(a[0:N])",16,132,32,0,3,8096,0,62.000000000
2,"copyin(a[0:N])",16,132,32,0,3,71,0,14.000000000
2,"copyin(a[0:N])",16,132,32,0,3,1,0,13.500000000
2,"copyin(a[0:N])",16,132,32,0,3,2,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,3,294,0,15.350000000
2,"copyin(a[0:N])",16,132,32,0,4,3,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,4,8096,0,61.950000000
2,"copyin(a[0:N])",16,132,32,0,4,1,0,13.550000000
2,"copyin(a[0:N])",16,132,32,0,4,28,0,13.800000000
2,"copyin(a[0:N])",16,132,32,0,4,17,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,4,5042,0,43.850000000
2,"copyin(a[0:N])",16,132,32,0,4,7,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,4,114,0,14.250000000
2,"copyin(a[0:N])",16,132,32,0,4,44,0,13.850000000
2,"copyin(a[0:N])",16,132,32,0,4,2,0,13.600000000
2,"copyin(a[0:N])",16,132,32,0,4,294,0,15.400000000
2,"copyin(a[0:N])",16,132,32,0,4,758,0,18.300000000
2,"copyin(a[0:N])",16,132,32,0,4,183,0,14.750000000
2,"copyin(a[0:N])",16,132,32,0,4,4,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,4,1218,0,21.050000000
2,"copyin(a[0:N])",16,132,32,0,4,71,0,14.200000000
2,"copyin(a[0:N])",16,132,32,0,4,1955,0,25.200000000
2,"copyin(a[0:N])",16,132,32,0,4,11,0,13.650000000
2,"copyin(a[0:N])",16,132,32,0,4,472,0,16.450000000
2,"copyin(a[0:N])",16,132,32,0,4,3140,0,32.750000000
2,"copyin(a[0:N])",16,132,32,1,0,2,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,0,4,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,0,472,0,16.400000000
2,"copyin(a[0:N])",16,132,32,1,0,3140,0,32.550000000
2,"copyin(a[0:N])",16,132,32,1,0,183,0,14.900000000
2,"copyin(a[0:N])",16,132,32,1,0,28,0,13.850000000
2,"copyin(a[0:N])",16,132,32,1,0,71,0,14.150000000
2,"copyin(a[0:N])",16,132,32,1,0,1218,0,21.050000000
2,"copyin(a[0:N])",16,132,32,1,0,294,0,15.450000000
2,"copyin(a[0:N])",16,132,32,1,0,1,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,0,7,0,13.800000000
2,"copyin(a[0:N])",16,132,32,1,0,1955,0,25.250000000
2,"copyin(a[0:N])",16,132,32,1,0,758,0,18.350000000
2,"copyin(a[0:N])",16,132,32,1,0,114,0,14.300000000
2,"copyin(a[0:N])",16,132,32,1,0,11,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,0,3,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,0,8096,0,61.950000000
2,"copyin(a[0:N])",16,132,32,1,0,44,0,13.800000000
2,"copyin(a[0:N])",16,132,32,1,0,17,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,0,5042,0,43.950000000
2,"copyin(a[0:N])",16,132,32,1,1,758,0,18.300000000
2,"copyin(a[0:N])",16,132,32,1,1,3,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,1,3140,0,32.450000000
2,"copyin(a[0:N])",16,132,32,1,1,1955,0,25.450000000
2,"copyin(a[0:N])",16,132,32,1,1,44,0,13.900000000
2,"copyin(a[0:N])",16,132,32,1,1,17,0,13.800000000
2,"copyin(a[0:N])",16,132,32,1,1,294,0,15.350000000
2,"copyin(a[0:N])",16,132,32,1,1,28,0,13.800000000
2,"copyin(a[0:N])",16,132,32,1,1,114,0,14.350000000
2,"copyin(a[0:N])",16,132,32,1,1,2,0,13.700000000
2,"copyin(a[0:N])",16,132,32,1,1,7,0,13.700000000
2,"copyin(a[0:N])",16,132,32,1,1,183,0,14.800000000
2,"copyin(a[0:N])",16,132,32,1,1,8096,0,61.950000000
2,"copyin(a[0:N])",16,132,32,1,1,11,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,1,1,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,1,1218,0,20.950000000
2,"copyin(a[0:N])",16,132,32,1,1,472,0,16.400000000
2,"copyin(a[0:N])",16,132,32,1,1,71,0,14.050000000
2,"copyin(a[0:N])",16,132,32,1,1,5042,0,43.800000000
2,"copyin(a[0:N])",16,132,32,1,1,4,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,2,2,0,13.800000000
2,"copyin(a[0:N])",16,132,32,1,2,71,0,14.050000000
2,"copyin(a[0:N])",16,132,32,1,2,17,0,13.750000000
2,"copyin(a[0:N])",16,132,32,1,2,472,0,16.500000000
2,"copyin(a[0:N])",16,132,32,1,2,5042,0,44.100000000
2,"copyin(a[0:N])",16,132,32,1,2,28,0,14.000000000
2,"copyin(a[0:N])",16,132,32,1,2,44,0,14.000000000
2,"copyin(a[0:N])",16,132,32,1,2,1218,0,20.850000000
2,"copyin(a[0:N])",16,132,32,1,2,4,0,13.750000000
2,"copyin(a[0:N])",16,132,32,1,2,1955,0,25.400000000
2,"copyin(a[0:N])",16,132,32,1,2,183,0,14.800000000
2,"copyin(a[0:N])",16,132,32,1,2,7,0,13.750000000
2,"copyin(a[0:N])",16,132,32,1,2,758,0,18.100000000
2,"copyin(a[0:N])",16,132,32,1,2,1,0,13.750000000
2,"copyin(a[0:N])",16,132,32,1,2,3140,0,32.600000000
2,"copyin(a[0:N])",16,132,32,1,2,8096,0,62.050000000
2,"copyin(a[0:N])",16,132,32,1,2,3,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,2,114,0,14.400000000
2,"copyin(a[0:N])",16,132,32,1,2,11,0,13.700000000
2,"copyin(a[0:N])",16,132,32,1,2,294,0,15.350000000
2,"copyin(a[0:N])",16,132,32,1,3,1,0,13.800000000
2,"copyin(a[0:N])",16,132,32,1,3,17,0,13.700000000
2,"copyin(a[0:N])",16,132,32,1,3,294,0,15.400000000
2,"copyin(a[0:N])",16,132,32,1,3,5042,0,43.800000000
2,"copyin(a[0:N])",16,132,32,1,3,114,0,14.300000000
2,"copyin(a[0:N])",16,132,32,1,3,28,0,13.950000000
2,"copyin(a[0:N])",16,132,32,1,3,1218,0,20.950000000
2,"copyin(a[0:N])",16,132,32,1,3,2,0,13.700000000
2,"copyin(a[0:N])",16,132,32,1,3,3,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,3,4,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,3,758,0,18.100000000
2,"copyin(a[0:N])",16,132,32,1,3,11,0,13.800000000
2,"copyin(a[0:N])",16,132,32,1,3,44,0,13.900000000
2,"copyin(a[0:N])",16,132,32,1,3,472,0,16.550000000
2,"copyin(a[0:N])",16,132,32,1,3,7,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,3,1955,0,25.300000000
2,"copyin(a[0:N])",16,132,32,1,3,71,0,14.250000000
2,"copyin(a[0:N])",16,132,32,1,3,183,0,14.700000000
2,"copyin(a[0:N])",16,132,32,1,3,8096,0,61.950000000
2,"copyin(a[0:N])",16,132,32,1,3,3140,0,32.650000000
2,"copyin(a[0:N])",16,132,32,1,4,472,0,16.450000000
2,"copyin(a[0:N])",16,132,32,1,4,71,0,14.100000000
2,"copyin(a[0:N])",16,132,32,1,4,1,0,13.700000000
2,"copyin(a[0:N])",16,132,32,1,4,11,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,4,4,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,4,3140,0,32.600000000
2,"copyin(a[0:N])",16,132,32,1,4,28,0,13.900000000
2,"copyin(a[0:N])",16,132,32,1,4,1218,0,20.850000000
2,"copyin(a[0:N])",16,132,32,1,4,2,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,4,183,0,14.750000000
2,"copyin(a[0:N])",16,132,32,1,4,5042,0,43.900000000
2,"copyin(a[0:N])",16,132,32,1,4,114,0,14.350000000
2,"copyin(a[0:N])",16,132,32,1,4,3,0,13.600000000
2,"copyin(a[0:N])",16,132,32,1,4,44,0,13.850000000
2,"copyin(a[0:N])",16,132,32,1,4,758,0,18.100000000
2,"copyin(a[0:N])",16,132,32,1,4,8096,0,62.200000000
2,"copyin(a[0:N])",16,132,32,1,4,1955,0,25.300000000
2,"copyin(a[0:N])",16,132,32,1,4,294,0,15.450000000
2,"copyin(a[0:N])",16,132,32,1,4,7,0,13.650000000
2,"copyin(a[0:N])",16,132,32,1,4,17,0,13.700000000
2,"copyin(a[0:N])",64,132,32,0,0,7,0,13.900000000
2,"copyin(a[0:N])",64,132,32,0,0,114,0,14.600000000
2,"copyin(a[0:N])",64,132,32,0,0,3,0,13.950000000
2,"copyin(a[0:N])",64,132,32,0,0,17,0,13.850000000
2,"copyin(a[0:N])",64,132,32,0,0,1,0,13.650000000
2,"copyin(a[0:N])",64,132,32,0,0,44,0,13.950000000
2,"copyin(a[0:N])",64,132,32,0,0,294,0,15.500000000
2,"copyin(a[0:N])",64,132,32,0,0,3140,0,32.650000000
2,"copyin(a[0:N])",64,132,32,0,0,4,0,13.600000000
2,"copyin(a[0:N])",64,132,32,0,0,1955,0,25.200000000
2,"copyin(a[0:N])",64,132,32,0,0,183,0,14.700000000
2,"copyin(a[0:N])",64,132,32,0,0,8096,0,62.100000000
2,"copyin(a[0:N])",64,132,32,0,0,758,0,18.150000000
2,"copyin(a[0:N])",64,132,32,0,0,71,0,14.350000000
2,"copyin(a[0:N])",64,132,32,0,0,2,0,13.650000000
2,"copyin(a[0:N])",64,132,32,0,0,11,0,13.600000000
2,"copyin(a[0:N])",64,132,32,0,0,28,0,13.950000000
2,"copyin(a[0:N])",64,132,32,0,0,5042,0,44.000000000
2,"copyin(a[0:N])",64,132,32,0,0,1218,0,20.850000000
2,"copyin(a[0:N])",64,132,32,0,0,472,0,16.400000000
2,"copyin(a[0:N])",64,132,32,0,1,4,0,13.650000000
2,"copyin(a[0:N])",64,132,32,0,1,1,0,13.650000000
2,"copyin(a[0:N])",64,132,32,0,1,17,0,13.850000000
2,"copyin(a[0:N])",64,132,32,0,1,28,0,13.900000000
2,"copyin(a[0:N])",64,132,32,0,1,11,0,13.950000000
2,"copyin(a[0:N])",64,132,32,0,1,3140,0,32.750000000
2,"copyin(a[0:N])",64,132,32,0,1,2,0,13.700000000
2,"copyin(a[0:N])",64,132,32,0,1,758,0,18.200000000
2,"copyin(a[0:N])",64,132,32,0,1,1218,0,20.950000000
2,"copyin(a[0:N])",64,132,32,0,1,44,0,13.850000000
2,"copyin(a[0:N])",64,132,32,0,1,71,0,14.150000000
2,"copyin(a[0:N])",64,132,32,0,1,114,0,14.400000000
2,"copyin(a[0:N])",64,132,32,0,1,294,0,16.000000000
2,"copyin(a[0:N])",64,132,32,0,1,7,0,13.600000000
2,"copyin(a[0:N])",64,132,32,0,1,183,0,14.700000000
2,"copyin(a[0:N])",64,132,32,0,1,8096,0,62.050000000
2,"copyin(a[0:N])",64,132,32,0,1,472,0,16.550000000
2,"copyin(a[0:N])",64,132,32,0,1,1955,0,25.350000000
2,"copyin(a[0:N])",64,132,32,0,1,3,0,13.750000000
2,"copyin(a[0:N])",64,132,32,0,1,5042,0,44.000000000
2,"copyin(a[0:N])",64,132,32,0,2,3,0,13.700000000
2,"copyin(a[0:N])",64,132,32,0,2,44,0,14.050000000
2,"copyin(a[0:N])",64,132,32,0,2,1,0,13.650000000
2,"copyin(a[0:N])",64,132,32,0,2,183,0,14.750000000
2,"copyin(a[0:N])",64,132,32,0,2,294,0,15.400000000
2,"copyin(a[0:N])",64,132,32,0,2,5042,0,43.950000000
2,"copyin(a[0:N])",64,132,32,0,2,7,0,13.700000000
2,"copyin(a[0:N])",64,132,32,0,2,8096,0,62.150000000
2,"copyin(a[0:N])",64,132,32,0,2,2,0,13.750000000
2,"copyin(a[0:N])",64,132,32,0,2,114,0,14.400000000
2,"copyin(a[0:N])",64,132,32,0,2,71,0,14.050000000
2,"copyin(a[0:N])",64,132,32,0,2,1955,0,25.300000000
2,"copyin(a[0:N])",64,132,32,0,2,17,0,13.800000000
2,"copyin(a[0:N])",64,132,32,0,2,472,0,16.500000000
2,"copyin(a[0:N])",64,132,32,0,2,11,0,13.900000000
2,"copyin(a[0:N])",64,132,32,0,2,1218,0,20.800000000
2,"copyin(a[0:N])",64,132,32,0,2,4,0,13.700000000
2,"copyin(a[0:N])",64,132,32,0,2,3140,0,32.750000000
2,"copyin(a[0:N])",64,132,32,0,2,758,0,18.150000000
2,"copyin(a[0:N])",64,132,32,0,2,28,0,13.800000000
2,"copyin(a[0:N])",64,132,32,0,3,11,0,13.600000000
2,"copyin(a[0:N])",64,132,32,0,3,4,0,13.600000000
2,"copyin(a[0:N])",64,132,32,0,3,5042,0,44.000000000
2,"copyin(a[0:N])",64,132,32,0,3,183,0,14.800000000
2,"copyin(a[0:N])",64,132,32,0,3,17,0,14.000000000
2,"copyin(a[0:N])",64,132,32,0,3,3,0,13.750000000
2,"copyin(a[0:N])",64,132,32,0,3,28,0,13.800000000
2,"copyin(a[0:N])",64,132,32,0,3,1218,0,21.200000000
2,"copyin(a[0:N])",64,132,32,0,3,114,0,14.250000000
2,"copyin(a[0:N])",64,132,32,0,3,758,0,18.150000000
2,"copyin(a[0:N])",64,132,32,0,3,1955,0,25.200000000
2,"copyin(a[0:N])",64,132,32,0,3,472,0,16.400000000
2,"copyin(a[0:N])",64,132,32,0,3,7,0,13.800000000
2,"copyin(a[0:N])",64,132,32,0,3,44,0,14.000000000
2,"copyin(a[0:N])",64,132,32,0,3,3140,0,32.750000000
2,"copyin(a[0:N])",64,132,32,0,3,8096,0,62.150000000
2,"copyin(a[0:N])",64,132,32,0,3,71,0,14.150000000
2,"copyin(a[0:N])",64,132,32,0,3,1,0,13.550000000
2,"copyin(a[0:N])",64,132,32,0,3,2,0,13.650000000
2,"copyin(a[0:N])",64,132,32,0,3,294,0,15.500000000
2,"copyin(a[0:N])",64,132,32,0,4,3,0,13.550000000
2,"copyin(a[0:N])",64,132,32,0,4,8096,0,62.050000000
2,"copyin(a[0:N])",64,132,32,0,4,1,0,13.750000000
2,"copyin(a[0:N])",64,132,32,0,4,28,0,13.900000000
2,"copyin(a[0:N])",64,132,32,0,4,17,0,13.750000000
2,"copyin(a[0:N])",64,132,32,0,4,5042,0,43.750000000
2,"copyin(a[0:N])",64,132,32,0,4,7,0,13.700000000
2,"copyin(a[0:N])",64,132,32,0,4,114,0,14.350000000
2,"copyin(a[0:N])",64,132,32,0,4,44,0,13.900000000
2,"copyin(a[0:N])",64,132,32,0,4,2,0,13.650000000
2,"copyin(a[0:N])",64,132,32,0,4,294,0,15.500000000
2,"copyin(a[0:N])",64,132,32,0,4,758,0,18.100000000
2,"copyin(a[0:N])",64,132,32,0,4,183,0,14.850000000
2,"copyin(a[0:N])",64,132,32,0,4,4,0,13.850000000
2,"copyin(a[0:N])",64,132,32,0,4,1218,0,20.950000000
2,"copyin(a[0:N])",64,132,32,0,4,71,0,14.050000000
2,"copyin(a[0:N])",64,132,32,0,4,1955,0,25.400000000
2,"copyin(a[0:N])",64,132,32,0,4,11,0,13.750000000
2,"copyin(a[0:N])",64,132,32,0,4,472,0,16.700000000
2,"copyin(a[0:N])",64,132,32,0,4,3140,0,32.800000000
2,"copyin(a[0:N])",64,132,32,1,0,2,0,13.750000000
2,"copyin(a[0:N])",64,132,32,1,0,4,0,13.800000000
2,"copyin(a[0:N])",64,132,32,1,0,472,0,16.700000000
2,"copyin(a[0:N])",64,132,32,1,0,3140,0,32.700000000
2,"copyin(a[0:N])",64,132,32,1,0,183,0,14.900000000
2,"copyin(a[0:N])",64,132,32,1,0,28,0,14.150000000
2,"copyin(a[0:N])",64,132,32,1,0,71,0,14.200000000
2,"copyin(a[0:N])",64,132,32,1,0,1218,0,20.850000000
2,"copyin(a[0:N])",64,132,32,1,0,294,0,15.550000000
2,"copyin(a[0:N])",64,132,32,1,0,1,0,13.700000000
2,"copyin(a[0:N])",64,132,32,1,0,7,0,13.750000000
2,"copyin(a[0:N])",64,132,32,1,0,1955,0,25.500000000
2,"copyin(a[0:N])",64,132,32,1,0,758,0,18.250000000
2,"copyin(a[0:N])",64,132,32,1,0,114,0,14.450000000
2,"copyin(a[0:N])",64,132,32,1,0,11,0,13.800000000
2,"copyin(a[0:N])",64,132,32,1,0,3,0,13.850000000
2,"copyin(a[0:N])",64,132,32,1,0,8096,0,62.200000000
2,"copyin(a[0:N])",64,132,32,1,0,44,0,13.900000000
2,"copyin(a[0:N])",64,132,32,1,0,17,0,14.300000000
2,"copyin(a[0:N])",64,132,32,1,0,5042,0,44.000000000
2,"copyin(a[0:N])",64,132,32,1,1,758,0,18.350000000
2,"copyin(a[0:N])",64,132,32,1,1,3,0,13.600000000
2,"copyin(a[0:N])",64,132,32,1,1,3140,0,32.750000000
2,"copyin(a[0:N])",64,132,32,1,1,1955,0,25.500000000
2,"copyin(a[0:N])",64,132,32,1,1,44,0,14.100000000
2,"copyin(a[0:N])",64,132,32,1,1,17,0,13.900000000
2,"copyin(a[0:N])",64,132,32,1,1,294,0,15.400000000
2,"copyin(a[0:N])",64,132,32,1,1,28,0,13.900000000
2,"copyin(a[0:N])",64,132,32,1,1,114,0,14.250000000
2,"copyin(a[0:N])",64,132,32,1,1,2,0,13.650000000
2,"copyin(a[0:N])",64,132,32,1,1,7,0,13.800000000
2,"copyin(a[0:N])",64,132,32,1,1,183,0,14.700000000
2,"copyin(a[0:N])",64,132,32,1,1,8096,0,62.000000000
2,"copyin(a[0:N])",64,132,32,1,1,11,0,13.750000000
2,"copyin(a[0:N])",64,132,32,1,1,1,0,13.900000000
2,"copyin(a[0:N])",64,132,32,1,1,1218,0,20.950000000
2,"copyin(a[0:N])",64,132,32,1,1,472,0,16.400000000
2,"copyin(a[0:N])",64,132,32,1,1,71,0,14.250000000
2,"copyin(a[0:N])",64,132,32,1,1,5042,0,43.900000000
2,"copyin(a[0:N])",64,132,32,1,1,4,0,13.700000000
2,"copyin(a[0:N])",64,132,32,1,2,2,0,13.600000000
2,"copyin(a[0:N])",64,132,32,1,2,71,0,14.250000000
2,"copyin(a[0:N])",64,132,32,1,2,17,0,13.700000000
2,"copyin(a[0:N])",64,132,32,1,2,472,0,16.600000000
2,"copyin(a[0:N])",64,132,32,1,2,5042,0,44.050000000
2,"copyin(a[0:N])",64,132,32,1,2,28,0,13.850000000
2,"copyin(a[0:N])",64,132,32,1,2,44,0,13.800000000
2,"copyin(a[0:N])",64,132,32,1,2,1218,0,20.950000000
2,"copyin(a[0:N])",64,132,32,1,2,4,0,13.700000000
2,"copyin(a[0:N])",64,132,32,1,2,1955,0,25.450000000
2,"copyin(a[0:N])",64,132,32,1,2,183,0,14.850000000
2,"copyin(a[0:N])",64,132,32,1,2,7,0,13.750000000
2,"copyin(a[0:N])",64,132,32,1,2,758,0,18.150000000
2,"copyin(a[0:N])",64,132,32,1,2,1,0,13.650000000
2,"copyin(a[0:N])",64,132,32,1,2,3140,0,32.750000000
2,"copyin(a[0:N])",64,132,32,1,2,8096,0,62.050000000
2,"copyin(a[0:N])",64,132,32,1,2,3,0,13.750000000
2,"copyin(a[0:N])",64,132,32,1,2,114,0,14.250000000
2,"copyin(a[0:N])",64,132,32,1,2,11,0,14.750000000
2,"copyin(a[0:N])",64,132,32,1,2,294,0,15.550000000
2,"copyin(a[0:N])",64,132,32,1,3,1,0,13.650000000
2,"copyin(a[0:N])",64,132,32,1,3,17,0,13.700000000
2,"copyin(a[0:N])",64,132,32,1,3,294,0,15.350000000
2,"copyin(a[0:N])",64,132,32,1,3,5042,0,43.850000000
2,"copyin(a[0:N])",64,132,32,1,3,114,0,14.350000000
2,"copyin(a[0:N])",64,132,32,1,3,28,0,13.800000000
2,"copyin(a[0:N])",64,132,32,1,3,1218,0,21.150000000
2,"copyin(a[0:N])",64,132,32,1,3,2,0,13.750000000
2,"copyin(a[0:N])",64,132,32,1,3,3,0,13.600000000
2,"copyin(a[0:N])",64,132,32,1,3,4,0,13.900000000
2,"copyin(a[0:N])",64,132,32,1,3,758,0,18.200000000
2,"copyin(a[0:N])",64,132,32,1,3,11,0,13.700000000
2,"copyin(a[0:N])",64,132,32,1,3,44,0,14.050000000
2,"copyin(a[0:N])",64,132,32,1,3,472,0,16.500000000
2,"copyin(a[0:N])",64,132,32,1,3,7,0,13.700000000
2,"copyin(a[0:N])",64,132,32,1,3,1955,0,25.450000000
2,"copyin(a[0:N])",64,132,32,1,3,71,0,14.300000000
2,"copyin(a[0:N])",64,132,32,1,3,183,0,14.750000000
2,"copyin(a[0:N])",64,132,32,1,3,8096,0,62.150000000
2,"copyin(a[0:N])",64,132,32,1,3,3140,0,32.500000000
2,"copyin(a[0:N])",64,132,32,1,4,472,0,16.400000000
2,"copyin(a[0:N])",64,132,32,1,4,71,0,14.050000000
2,"copyin(a[0:N])",64,132,32,1,4,1,0,13.650000000
2,"copyin(a[0:N])",64,132,32,1,4,11,0,13.850000000
2,"copyin(a[0:N])",64,132,32,1,4,4,0,13.650000000
2,"copyin(a[0:N])",64,132,32,1,4,3140,0,32.700000000
2,"copyin(a[0:N])",64,132,32,1,4,28,0,13.900000000
2,"copyin(a[0:N])",64,132,32,1,4,1218,0,20.850000000
2,"copyin(a[0:N])",64,132,32,1,4,2,0,13.600000000
2,"copyin(a[0:N])",64,132,32,1,4,183,0,14.750000000
2,"copyin(a[0:N])",64,132,32,1,4,5042,0,44.100000000
2,"copyin(a[0:N])",64,132,32,1,4,114,0,14.400000000
2,"copyin(a[0:N])",64,132,32,1,4,3,0,13.650000000
2,"copyin(a[0:N])",64,132,32,1,4,44,0,14.050000000
2,"copyin(a[0:N])",64,132,32,1,4,758,0,18.150000000
2,"copyin(a[0:N])",64,132,32,1,4,8096,0,62.200000000
2,"copyin(a[0:N])",64,132,32,1,4,1955,0,25.450000000
2,"copyin(a[0:N])",64,132,32,1,4,294,0,15.350000000
2,"copyin(a[0:N])",64,132,32,1,4,7,0,13.600000000
2,"copyin(a[0:N])",64,132,32,1,4,17,0,13.950000000
2,"copyin(a[0:N])",256,132,32,0,0,7,0,15.250000000
2,"copyin(a[0:N])",256,132,32,0,0,114,0,15.650000000
2,"copyin(a[0:N])",256,132,32,0,0,3,0,14.950000000
2,"copyin(a[0:N])",256,132,32,0,0,17,0,15.100000000
2,"copyin(a[0:N])",256,132,32,0,0,1,0,14.750000000
