method_id,method_name,N,gang_count,worker_count,set,run,delaylength,outerreps,exec_time_us
7,"async parallel loop + wait",16382,132,32,0,1,183,0,13.450000000
7,"async parallel loop + wait",16382,132,32,0,1,8096,0,221.750000000
7,"async parallel loop + wait",16382,132,32,0,1,472,0,21.400000000
7,"async parallel loop + wait",16382,132,32,0,1,1955,0,60.350000000
7,"async parallel loop + wait",16382,132,32,0,1,3,0,8.150000000
7,"async parallel loop + wait",16382,132,32,0,1,5042,0,141.250000000
7,"async parallel loop + wait",16382,132,32,0,2,3,0,8.350000000
7,"async parallel loop + wait",16382,132,32,0,2,44,0,9.450000000
7,"async parallel loop + wait",16382,132,32,0,2,1,0,8.000000000
7,"async parallel loop + wait",16382,132,32,0,2,183,0,13.150000000
7,"async parallel loop + wait",16382,132,32,0,2,294,0,16.450000000
7,"async parallel loop + wait",16382,132,32,0,2,5042,0,141.500000000
7,"async parallel loop + wait",16382,132,32,0,2,7,0,8.500000000
7,"async parallel loop + wait",16382,132,32,0,2,8096,0,221.500000000
7,"async parallel loop + wait",16382,132,32,0,2,2,0,7.950000000
7,"async parallel loop + wait",16382,132,32,0,2,114,0,11.350000000
7,"async parallel loop + wait",16382,132,32,0,2,71,0,10.200000000
7,"async parallel loop + wait",16382,132,32,0,2,1955,0,60.300000000
7,"async parallel loop + wait",16382,132,32,0,2,17,0,8.600000000
7,"async parallel loop + wait",16382,132,32,0,2,472,0,21.250000000
7,"async parallel loop + wait",16382,132,32,0,2,11,0,8.550000000
7,"async parallel loop + wait",16382,132,32,0,2,1218,0,41.400000000
7,"async parallel loop + wait",16382,132,32,0,2,4,0,8.350000000
7,"async parallel loop + wait",16382,132,32,0,2,3140,0,91.500000000
7,"async parallel loop + wait",16382,132,32,0,2,758,0,29.050000000
7,"async parallel loop + wait",16382,132,32,0,2,28,0,9.100000000
7,"async parallel loop + wait",16382,132,32,0,3,11,0,8.800000000
7,"async parallel loop + wait",16382,132,32,0,3,4,0,8.300000000
7,"async parallel loop + wait",16382,132,32,0,3,5042,0,141.500000000
7,"async parallel loop + wait",16382,132,32,0,3,183,0,13.050000000
7,"async parallel loop + wait",16382,132,32,0,3,17,0,8.750000000
7,"async parallel loop + wait",16382,132,32,0,3,3,0,8.150000000
7,"async parallel loop + wait",16382,132,32,0,3,28,0,9.100000000
7,"async parallel loop + wait",16382,132,32,0,3,1218,0,40.900000000
7,"async parallel loop + wait",16382,132,32,0,3,114,0,11.300000000
7,"async parallel loop + wait",16382,132,32,0,3,758,0,28.800000000
7,"async parallel loop + wait",16382,132,32,0,3,1955,0,60.400000000
7,"async parallel loop + wait",16382,132,32,0,3,472,0,21.300000000
7,"async parallel loop + wait",16382,132,32,0,3,7,0,8.550000000
7,"async parallel loop + wait",16382,132,32,0,3,44,0,9.450000000
7,"async parallel loop + wait",16382,132,32,0,3,3140,0,91.250000000
7,"async parallel loop + wait",16382,132,32,0,3,8096,0,221.450000000
7,"async parallel loop + wait",16382,132,32,0,3,71,0,10.300000000
7,"async parallel loop + wait",16382,132,32,0,3,1,0,8.100000000
7,"async parallel loop + wait",16382,132,32,0,3,2,0,8.000000000
7,"async parallel loop + wait",16382,132,32,0,3,294,0,16.200000000
7,"async parallel loop + wait",16382,132,32,0,4,3,0,8.200000000
7,"async parallel loop + wait",16382,132,32,0,4,8096,0,221.550000000
7,"async parallel loop + wait",16382,132,32,0,4,1,0,8.000000000
7,"async parallel loop + wait",16382,132,32,0,4,28,0,9.050000000
7,"async parallel loop + wait",16382,132,32,0,4,17,0,8.900000000
7,"async parallel loop + wait",16382,132,32,0,4,5042,0,141.650000000
7,"async parallel loop + wait",16382,132,32,0,4,7,0,8.600000000
7,"async parallel loop + wait",16382,132,32,0,4,114,0,11.700000000
7,"async parallel loop + wait",16382,132,32,0,4,44,0,9.300000000
7,"async parallel loop + wait",16382,132,32,0,4,2,0,8.150000000
7,"async parallel loop + wait",16382,132,32,0,4,294,0,16.100000000
7,"async parallel loop + wait",16382,132,32,0,4,758,0,28.700000000
7,"async parallel loop + wait",16382,132,32,0,4,183,0,13.350000000
7,"async parallel loop + wait",16382,132,32,0,4,4,0,8.400000000
7,"async parallel loop + wait",16382,132,32,0,4,1218,0,41.150000000
7,"async parallel loop + wait",16382,132,32,0,4,71,0,10.300000000
7,"async parallel loop + wait",16382,132,32,0,4,1955,0,60.350000000
7,"async parallel loop + wait",16382,132,32,0,4,11,0,8.500000000
7,"async parallel loop + wait",16382,132,32,0,4,472,0,21.450000000
7,"async parallel loop + wait",16382,132,32,0,4,3140,0,91.250000000
7,"async parallel loop + wait",16382,132,32,1,0,2,0,8.050000000
7,"async parallel loop + wait",16382,132,32,1,0,4,0,8.200000000
7,"async parallel loop + wait",16382,132,32,1,0,472,0,21.100000000
7,"async parallel loop + wait",16382,132,32,1,0,3140,0,91.500000000
7,"async parallel loop + wait",16382,132,32,1,0,183,0,13.100000000
7,"async parallel loop + wait",16382,132,32,1,0,28,0,8.900000000
7,"async parallel loop + wait",16382,132,32,1,0,71,0,10.200000000
7,"async parallel loop + wait",16382,132,32,1,0,1218,0,40.850000000
7,"async parallel loop + wait",16382,132,32,1,0,294,0,16.200000000
7,"async parallel loop + wait",16382,132,32,1,0,1,0,7.950000000
7,"async parallel loop + wait",16382,132,32,1,0,7,0,8.400000000
7,"async parallel loop + wait",16382,132,32,1,0,1955,0,60.650000000
7,"async parallel loop + wait",16382,132,32,1,0,758,0,28.950000000
7,"async parallel loop + wait",16382,132,32,1,0,114,0,11.250000000
7,"async parallel loop + wait",16382,132,32,1,0,11,0,8.500000000
7,"async parallel loop + wait",16382,132,32,1,0,3,0,8.150000000
7,"async parallel loop + wait",16382,132,32,1,0,8096,0,221.750000000
7,"async parallel loop + wait",16382,132,32,1,0,44,0,9.400000000
7,"async parallel loop + wait",16382,132,32,1,0,17,0,8.850000000
7,"async parallel loop + wait",16382,132,32,1,0,5042,0,141.900000000
7,"async parallel loop + wait",16382,132,32,1,1,758,0,28.850000000
7,"async parallel loop + wait",16382,132,32,1,1,3,0,8.100000000
7,"async parallel loop + wait",16382,132,32,1,1,3140,0,91.400000000
7,"async parallel loop + wait",16382,132,32,1,1,1955,0,60.300000000
7,"async parallel loop + wait",16382,132,32,1,1,44,0,9.600000000
7,"async parallel loop + wait",16382,132,32,1,1,17,0,8.750000000
7,"async parallel loop + wait",16382,132,32,1,1,294,0,16.150000000
7,"async parallel loop + wait",16382,132,32,1,1,28,0,9.050000000
7,"async parallel loop + wait",16382,132,32,1,1,114,0,11.650000000
7,"async parallel loop + wait",16382,132,32,1,1,2,0,8.300000000
7,"async parallel loop + wait",16382,132,32,1,1,7,0,8.600000000
7,"async parallel loop + wait",16382,132,32,1,1,183,0,13.200000000
7,"async parallel loop + wait",16382,132,32,1,1,8096,0,221.400000000
7,"async parallel loop + wait",16382,132,32,1,1,11,0,8.500000000
7,"async parallel loop + wait",16382,132,32,1,1,1,0,8.050000000
7,"async parallel loop + wait",16382,132,32,1,1,1218,0,40.950000000
7,"async parallel loop + wait",16382,132,32,1,1,472,0,21.350000000
7,"async parallel loop + wait",16382,132,32,1,1,71,0,10.250000000
7,"async parallel loop + wait",16382,132,32,1,1,5042,0,141.700000000
7,"async parallel loop + wait",16382,132,32,1,1,4,0,8.350000000
7,"async parallel loop + wait",16382,132,32,1,2,2,0,8.200000000
7,"async parallel loop + wait",16382,132,32,1,2,71,0,10.350000000
7,"async parallel loop + wait",16382,132,32,1,2,17,0,8.800000000
7,"async parallel loop + wait",16382,132,32,1,2,472,0,21.200000000
7,"async parallel loop + wait",16382,132,32,1,2,5042,0,141.400000000
7,"async parallel loop + wait",16382,132,32,1,2,28,0,8.950000000
7,"async parallel loop + wait",16382,132,32,1,2,44,0,9.500000000
7,"async parallel loop + wait",16382,132,32,1,2,1218,0,40.850000000
7,"async parallel loop + wait",16382,132,32,1,2,4,0,8.250000000
7,"async parallel loop + wait",16382,132,32,1,2,1955,0,60.200000000
7,"async parallel loop + wait",16382,132,32,1,2,183,0,13.000000000
7,"async parallel loop + wait",16382,132,32,1,2,7,0,8.250000000
7,"async parallel loop + wait",16382,132,32,1,2,758,0,28.950000000
7,"async parallel loop + wait",16382,132,32,1,2,1,0,8.000000000
7,"async parallel loop + wait",16382,132,32,1,2,3140,0,91.300000000
7,"async parallel loop + wait",16382,132,32,1,2,8096,0,221.550000000
7,"async parallel loop + wait",16382,132,32,1,2,3,0,8.200000000
7,"async parallel loop + wait",16382,132,32,1,2,114,0,11.650000000
7,"async parallel loop + wait",16382,132,32,1,2,11,0,8.650000000
7,"async parallel loop + wait",16382,132,32,1,2,294,0,16.200000000
7,"async parallel loop + wait",16382,132,32,1,3,1,0,8.150000000
7,"async parallel loop + wait",16382,132,32,1,3,17,0,8.700000000
7,"async parallel loop + wait",16382,132,32,1,3,294,0,16.350000000
7,"async parallel loop + wait",16382,132,32,1,3,5042,0,141.550000000
7,"async parallel loop + wait",16382,132,32,1,3,114,0,11.300000000
7,"async parallel loop + wait",16382,132,32,1,3,28,0,8.850000000
7,"async parallel loop + wait",16382,132,32,1,3,1218,0,40.750000000
7,"async parallel loop + wait",16382,132,32,1,3,2,0,8.050000000
7,"async parallel loop + wait",16382,132,32,1,3,3,0,8.250000000
7,"async parallel loop + wait",16382,132,32,1,3,4,0,8.200000000
7,"async parallel loop + wait",16382,132,32,1,3,758,0,29.150000000
7,"async parallel loop + wait",16382,132,32,1,3,11,0,8.550000000
7,"async parallel loop + wait",16382,132,32,1,3,44,0,9.350000000
7,"async parallel loop + wait",16382,132,32,1,3,472,0,21.000000000
7,"async parallel loop + wait",16382,132,32,1,3,7,0,8.650000000
7,"async parallel loop + wait",16382,132,32,1,3,1955,0,60.300000000
7,"async parallel loop + wait",16382,132,32,1,3,71,0,10.100000000
7,"async parallel loop + wait",16382,132,32,1,3,183,0,13.500000000
7,"async parallel loop + wait",16382,132,32,1,3,8096,0,221.550000000
7,"async parallel loop + wait",16382,132,32,1,3,3140,0,91.700000000
7,"async parallel loop + wait",16382,132,32,1,4,472,0,21.250000000
7,"async parallel loop + wait",16382,132,32,1,4,71,0,10.200000000
7,"async parallel loop + wait",16382,132,32,1,4,1,0,7.950000000
7,"async parallel loop + wait",16382,132,32,1,4,11,0,8.450000000
7,"async parallel loop + wait",16382,132,32,1,4,4,0,8.250000000
7,"async parallel loop + wait",16382,132,32,1,4,3140,0,91.650000000
7,"async parallel loop + wait",16382,132,32,1,4,28,0,9.250000000
7,"async parallel loop + wait",16382,132,32,1,4,1218,0,40.950000000
7,"async parallel loop + wait",16382,132,32,1,4,2,0,8.150000000
7,"async parallel loop + wait",16382,132,32,1,4,183,0,13.450000000
7,"async parallel loop + wait",16382,132,32,1,4,5042,0,141.500000000
7,"async parallel loop + wait",16382,132,32,1,4,114,0,11.250000000
7,"async parallel loop + wait",16382,132,32,1,4,3,0,8.150000000
7,"async parallel loop + wait",16382,132,32,1,4,44,0,9.350000000
7,"async parallel loop + wait",16382,132,32,1,4,758,0,29.050000000
7,"async parallel loop + wait",16382,132,32,1,4,8096,0,221.700000000
7,"async parallel loop + wait",16382,132,32,1,4,1955,0,60.500000000
7,"async parallel loop + wait",16382,132,32,1,4,294,0,16.350000000
7,"async parallel loop + wait",16382,132,32,1,4,7,0,8.450000000
7,"async parallel loop + wait",16382,132,32,1,4,17,0,8.750000000
