method_id,method_name,N,thread_count,team_count,set,run,delaylength,outerreps,exec_time_us
8,"teams atomic",16,32,132,0,0,7,0,12.946128845
8,"teams atomic",16,32,132,0,0,114,0,14.197826385
8,"teams atomic",16,32,132,0,0,3,0,13.041496277
8,"teams atomic",16,32,132,0,0,17,0,13.053417206
8,"teams atomic",16,32,132,0,0,1,0,12.898445129
8,"teams atomic",16,32,132,0,0,44,0,13.196468353
8,"teams atomic",16,32,132,0,0,294,0,14.996528625
8,"teams atomic",16,32,132,0,0,3140,0,34.296512604
8,"teams atomic",16,32,132,0,0,4,0,12.993812561
8,"teams atomic",16,32,132,0,0,1955,0,26.500225067
8,"teams atomic",16,32,132,0,0,183,0,14.340877533
8,"teams atomic",16,32,132,0,0,8096,0,66.804885864
8,"teams atomic",16,32,132,0,0,758,0,18.501281738
8,"teams atomic",16,32,132,0,0,71,0,13.649463654
8,"teams atomic",16,32,132,0,0,2,0,13.101100922
8,"teams atomic",16,32,132,0,0,11,0,13.053417206
8,"teams atomic",16,32,132,0,0,28,0,13.148784637
8,"teams atomic",16,32,132,0,0,5042,0,47.051906586
8,"teams atomic",16,32,132,0,0,1218,0,21.600723267
8,"teams atomic",16,32,132,0,0,472,0,16.653537750
8,"teams atomic",16,32,132,0,1,4,0,13.196468353
8,"teams atomic",16,32,132,0,1,1,0,13.208389282
8,"teams atomic",16,32,132,0,1,17,0,13.303756714
8,"teams atomic",16,32,132,0,1,28,0,13.208389282
8,"teams atomic",16,32,132,0,1,11,0,13.196468353
8,"teams atomic",16,32,132,0,1,3140,0,34.296512604
8,"teams atomic",16,32,132,0,1,2,0,13.101100922
8,"teams atomic",16,32,132,0,1,758,0,18.608570099
8,"teams atomic",16,32,132,0,1,1218,0,21.743774414
8,"teams atomic",16,32,132,0,1,44,0,13.399124146
8,"teams atomic",16,32,132,0,1,71,0,13.649463654
8,"teams atomic",16,32,132,0,1,114,0,14.054775238
8,"teams atomic",16,32,132,0,1,294,0,15.199184418
8,"teams atomic",16,32,132,0,1,7,0,12.946128845
8,"teams atomic",16,32,132,0,1,183,0,14.400482178
8,"teams atomic",16,32,132,0,1,8096,0,66.840648651
8,"teams atomic",16,32,132,0,1,472,0,16.260147095
8,"teams atomic",16,32,132,0,1,1955,0,26.297569275
8,"teams atomic",16,32,132,0,1,3,0,12.993812561
8,"teams atomic",16,32,132,0,1,5042,0,46.551227570
8,"teams atomic",16,32,132,0,2,3,0,12.993812561
8,"teams atomic",16,32,132,0,2,44,0,13.411045074
8,"teams atomic",16,32,132,0,2,1,0,13.160705566
8,"teams atomic",16,32,132,0,2,183,0,14.340877533
8,"teams atomic",16,32,132,0,2,294,0,15.091896057
8,"teams atomic",16,32,132,0,2,5042,0,46.658515930
8,"teams atomic",16,32,132,0,2,7,0,13.053417206
8,"teams atomic",16,32,132,0,2,8096,0,67.055225372
8,"teams atomic",16,32,132,0,2,2,0,13.101100922
